OID_,uRCA_int,StreamDensity_COUNT,StreamDensity_MIN,StreamDensity_MAX,StreamDensity_RANGE,StreamDensity_MEAN,StreamDensity_STD,StreamDensity_SUM,uRCA
3004,3142,21.000000000000000,490.656215464626541,490.656215464626541,0.000000000000000,490.656215464626541,0.000000000000000,10303.780524757157764,3142
3005,3143,18.000000000000000,490.656215464626541,490.656215464626541,0.000000000000000,490.656215464626484,0.000000000000000,8831.811878363276264,3143
3006,3144,1.000000000000000,490.656215464626541,490.656215464626541,0.000000000000000,490.656215464626541,0.000000000000000,490.656215464626541,3144
3007,3145,3.000000000000000,521.761228999832383,521.761228999832383,0.000000000000000,521.761228999832383,0.000000000000000,1565.283686999497149,3145
3008,3146,2.000000000000000,521.761228999832383,521.761228999832383,0.000000000000000,521.761228999832383,0.000000000000000,1043.522457999664766,3146
3009,3148,22.000000000000000,490.656215464626541,490.656215464626541,0.000000000000000,490.656215464626598,0.000000000000000,10794.436740221784930,3148
3010,3149,24.000000000000000,273.443725293943771,273.443725293943771,0.000000000000000,273.443725293943942,0.000000000000000,6562.649407054654148,3149
3011,3150,18.000000000000000,273.443725293943771,273.443725293943771,0.000000000000000,273.443725293943828,0.000000000000000,4921.987055290988792,3150
3012,3151,3.000000000000000,521.761228999832383,521.761228999832383,0.000000000000000,521.761228999832383,0.000000000000000,1565.283686999497149,3151
3013,3152,72.000000000000000,521.761228999832383,521.761228999832383,0.000000000000000,521.761228999832838,0.000000000000000,37566.808487987960689,3152
3014,3153,9.000000000000000,490.656215464626541,490.656215464626541,0.000000000000000,490.656215464626541,0.000000000000000,4415.905939181639042,3153
3015,3154,21.000000000000000,490.656215464626541,490.656215464626541,0.000000000000000,490.656215464626541,0.000000000000000,10303.780524757157764,3154
3016,3155,9.000000000000000,521.761228999832383,521.761228999832383,0.000000000000000,521.761228999832383,0.000000000000000,4695.851060998491448,3155
3017,3156,14.000000000000000,521.761228999832383,521.761228999832383,0.000000000000000,521.761228999832383,0.000005767280167,7304.657205997653364,3156
3018,3158,22.000000000000000,521.761228999832383,521.761228999832383,0.000000000000000,521.761228999832383,0.000000000000000,11478.747037996312429,3158
3019,3159,17.000000000000000,490.656215464626541,490.656215464626541,0.000000000000000,490.656215464626428,0.000007401599885,8341.155662898649098,3159
3020,3161,26.000000000000000,273.443725293943771,521.761228999832383,248.317503705888612,311.646418171772893,89.593256370931286,8102.806872466095228,3161
3021,3162,11.000000000000000,273.443725293943771,273.443725293943771,0.000000000000000,273.443725293943771,0.000000000000000,3007.880978233381484,3162
3022,3163,22.000000000000000,490.656215464626541,490.656215464626541,0.000000000000000,490.656215464626598,0.000000000000000,10794.436740221784930,3163
3023,3164,12.000000000000000,490.656215464626541,490.656215464626541,0.000000000000000,490.656215464626484,0.000000000000000,5887.874585575517813,3164
3024,3165,10.000000000000000,521.761228999832383,521.761228999832383,0.000000000000000,521.761228999832383,0.000000000000000,5217.612289998323831,3165
3025,3166,7.000000000000000,521.761228999832383,521.761228999832383,0.000000000000000,521.761228999832383,0.000005767280167,3652.328602998826682,3166
3026,3167,22.000000000000000,273.443725293943771,273.443725293943771,0.000000000000000,273.443725293943885,0.000000000000000,6015.761956466765696,3167
3027,3168,10.000000000000000,273.443725293943771,273.443725293943771,0.000000000000000,273.443725293943771,0.000000000000000,2734.437252939437712,3168
3028,3169,2.000000000000000,490.656215464626541,490.656215464626541,0.000000000000000,490.656215464626541,0.000000000000000,981.312430929253082,3169
3029,3170,39.000000000000000,490.656215464626541,490.656215464626541,0.000000000000000,490.656215464626769,0.000000000000000,19135.592403120444942,3170
3030,3171,14.000000000000000,490.656215464626541,490.656215464626541,0.000000000000000,490.656215464626428,0.000005767280167,6869.187016504770327,3171
3031,3173,8.000000000000000,521.761228999832383,521.761228999832383,0.000000000000000,521.761228999832383,0.000000000000000,4174.089831998659065,3173
3032,3174,16.000000000000000,521.761228999832383,521.761228999832383,0.000000000000000,521.761228999832383,0.000000000000000,8348.179663997318130,3174
3033,3175,12.000000000000000,521.761228999832383,521.761228999832383,0.000000000000000,521.761228999832383,0.000006229374549,6261.134747997988597,3175
3034,3176,3.000000000000000,521.761228999832383,521.761228999832383,0.000000000000000,521.761228999832383,0.000000000000000,1565.283686999497149,3176
3035,3177,35.000000000000000,273.443725293943771,273.443725293943771,0.000000000000000,273.443725293943999,0.000000000000000,9570.530385288040634,3177
3036,3179,3.000000000000000,490.656215464626541,490.656215464626541,0.000000000000000,490.656215464626541,0.000000000000000,1471.968646393879681,3179
3037,3180,24.000000000000000,490.656215464626541,490.656215464626541,0.000000000000000,490.656215464626655,0.000000000000000,11775.749171151039263,3180
3038,3181,11.000000000000000,273.443725293943771,273.443725293943771,0.000000000000000,273.443725293943771,0.000000000000000,3007.880978233381484,3181
3039,3182,21.000000000000000,273.443725293943771,273.443725293943771,0.000000000000000,273.443725293943885,0.000000000000000,5742.318231172821470,3182
3040,3183,1.000000000000000,521.761228999832383,521.761228999832383,0.000000000000000,521.761228999832383,0.000000000000000,521.761228999832383,3183
3041,3184,25.000000000000000,521.761228999832383,521.761228999832383,0.000000000000000,521.761228999832383,0.000000000000000,13044.030724995809578,3184
3042,3185,6.000000000000000,490.656215464626541,490.656215464626541,0.000000000000000,490.656215464626541,0.000000000000000,2943.937292787759361,3185
3043,3187,20.000000000000000,521.761228999832383,521.761228999832383,0.000000000000000,521.761228999832383,0.000000000000000,10435.224579996647662,3187
3044,3188,3.000000000000000,521.761228999832383,521.761228999832383,0.000000000000000,521.761228999832383,0.000000000000000,1565.283686999497149,3188
3045,3189,6.000000000000000,273.443725293943771,273.443725293943771,0.000000000000000,273.443725293943771,0.000000000000000,1640.662351763662627,3189
3046,3190,2.000000000000000,273.443725293943771,273.443725293943771,0.000000000000000,273.443725293943771,0.000000000000000,546.887450587887542,3190
3047,3191,19.000000000000000,490.656215464626541,490.656215464626541,0.000000000000000,490.656215464626484,0.000000000000000,9322.468093827903431,3191
3048,3192,21.000000000000000,490.656215464626541,490.656215464626541,0.000000000000000,490.656215464626541,0.000000000000000,10303.780524757157764,3192
3049,3193,31.000000000000000,490.656215464626541,490.656215464626541,0.000000000000000,490.656215464626769,0.000000000000000,15210.342679403429429,3193
3050,3194,8.000000000000000,490.656215464626541,490.656215464626541,0.000000000000000,490.656215464626598,0.000000000000000,3925.249723717012785,3194
3051,3195,13.000000000000000,521.761228999832383,521.761228999832383,0.000000000000000,521.761228999832383,0.000005984989476,6782.895976997820981,3195
3052,3196,34.000000000000000,521.761228999832383,521.761228999832383,0.000000000000000,521.761228999832383,0.000000000000000,17739.881785994301026,3196
3053,3197,23.000000000000000,521.761228999832383,521.761228999832383,0.000000000000000,521.761228999832383,0.000000000000000,12000.508266996144812,3197
3054,3198,64.000000000000000,490.656215464626541,521.761228999832383,31.105013535205842,520.303181490369525,6.574700371634938,33299.403615383649594,3198
3055,3199,24.000000000000000,521.761228999832383,521.761228999832383,0.000000000000000,521.761228999832383,0.000000000000000,12522.269495995977195,3199
3056,3200,2.000000000000000,521.761228999832383,521.761228999832383,0.000000000000000,521.761228999832383,0.000000000000000,1043.522457999664766,3200
3057,3201,1.000000000000000,273.443725293943771,273.443725293943771,0.000000000000000,273.443725293943771,0.000000000000000,273.443725293943771,3201
3058,3202,33.000000000000000,273.443725293943771,273.443725293943771,0.000000000000000,273.443725293943999,0.000000000000000,9023.642934700152182,3202
3059,3203,66.000000000000000,273.443725293943771,273.443725293943771,0.000000000000000,273.443725293943942,0.000000000000000,18047.285869400300726,3203
3060,3204,210.000000000000000,273.443725293943771,273.443725293943771,0.000000000000000,273.443725293944453,0.000000000000000,57423.182311728334753,3204
3061,3205,11.000000000000000,490.656215464626541,490.656215464626541,0.000000000000000,490.656215464626484,0.000000000000000,5397.218370110891556,3205
3062,3206,13.000000000000000,490.656215464626541,490.656215464626541,0.000000000000000,490.656215464626484,0.000005984989476,6378.530801040144070,3206
3063,3207,96.000000000000000,521.761228999832383,521.761228999832383,0.000000000000000,521.761228999833634,0.000000000000000,50089.077983984025195,3207
3064,3208,25.000000000000000,521.761228999832383,521.761228999832383,0.000000000000000,521.761228999832383,0.000000000000000,13044.030724995809578,3208
3065,3209,20.000000000000000,490.656215464626541,490.656215464626541,0.000000000000000,490.656215464626541,0.000000000000000,9813.124309292530597,3209
3066,3210,18.000000000000000,490.656215464626541,490.656215464626541,0.000000000000000,490.656215464626484,0.000000000000000,8831.811878363276264,3210
3067,3211,10.000000000000000,273.443725293943771,273.443725293943771,0.000000000000000,273.443725293943771,0.000000000000000,2734.437252939437712,3211
3068,3212,63.000000000000000,273.443725293943771,273.443725293943771,0.000000000000000,273.443725293943999,0.000000000000000,17226.954693518473505,3212
3069,3213,19.000000000000000,490.656215464626541,490.656215464626541,0.000000000000000,490.656215464626484,0.000000000000000,9322.468093827903431,3213
3070,3214,41.000000000000000,490.656215464626541,490.656215464626541,0.000000000000000,490.656215464626825,0.000000000000000,20116.904834049699275,3214
3071,3215,5.000000000000000,521.761228999832383,521.761228999832383,0.000000000000000,521.761228999832383,0.000000000000000,2608.806144999161916,3215
3072,3216,23.000000000000000,521.761228999832383,521.761228999832383,0.000000000000000,521.761228999832383,0.000000000000000,12000.508266996144812,3216
3073,3217,5.000000000000000,490.656215464626541,490.656215464626541,0.000000000000000,490.656215464626541,0.000000000000000,2453.281077323132649,3217
3074,3218,40.000000000000000,490.656215464626541,490.656215464626541,0.000000000000000,490.656215464626825,0.000000000000000,19626.248618585072109,3218
3075,3219,28.000000000000000,273.443725293943771,273.443725293943771,0.000000000000000,273.443725293943942,0.000000000000000,7656.424308230431052,3219
3076,3220,40.000000000000000,273.443725293943771,273.443725293943771,0.000000000000000,273.443725293944055,0.000000000000000,10937.749011757761764,3220
3077,3221,2.000000000000000,521.761228999832383,521.761228999832383,0.000000000000000,521.761228999832383,0.000000000000000,1043.522457999664766,3221
3078,3222,16.000000000000000,521.761228999832383,521.761228999832383,0.000000000000000,521.761228999832383,0.000000000000000,8348.179663997318130,3222
3079,3223,13.000000000000000,521.761228999832383,521.761228999832383,0.000000000000000,521.761228999832383,0.000005984989476,6782.895976997820981,3223
3080,3224,3.000000000000000,521.761228999832383,521.761228999832383,0.000000000000000,521.761228999832383,0.000000000000000,1565.283686999497149,3224
3081,3225,10.000000000000000,521.761228999832383,521.761228999832383,0.000000000000000,521.761228999832383,0.000000000000000,5217.612289998323831,3225
3082,3226,16.000000000000000,521.761228999832383,521.761228999832383,0.000000000000000,521.761228999832383,0.000000000000000,8348.179663997318130,3226
3083,3227,3.000000000000000,273.443725293943771,273.443725293943771,0.000000000000000,273.443725293943771,0.000000000000000,820.331175881831314,3227
3084,3228,12.000000000000000,273.443725293943771,273.443725293943771,0.000000000000000,273.443725293943771,0.000000000000000,3281.324703527325255,3228
3085,3229,50.000000000000000,490.656215464626541,490.656215464626541,0.000000000000000,490.656215464626882,0.000000000000000,24532.810773231343774,3229
3086,3230,15.000000000000000,490.656215464626541,490.656215464626541,0.000000000000000,490.656215464626428,0.000005571721980,7359.843231969396584,3230
3087,3231,13.000000000000000,521.761228999832383,521.761228999832383,0.000000000000000,521.761228999832383,0.000005984989476,6782.895976997820981,3231
3088,3232,62.000000000000000,521.761228999832383,521.761228999832383,0.000000000000000,521.761228999832383,0.000000000000000,32349.196197989607754,3232
3089,3233,13.000000000000000,490.656215464626541,490.656215464626541,0.000000000000000,490.656215464626484,0.000005984989476,6378.530801040144070,3233
3090,3234,13.000000000000000,490.656215464626541,490.656215464626541,0.000000000000000,490.656215464626484,0.000005984989476,6378.530801040144070,3234
3091,3235,28.000000000000000,490.656215464626541,490.656215464626541,0.000000000000000,490.656215464626712,0.000000000000000,13738.374033009547929,3235
3092,3236,18.000000000000000,490.656215464626541,490.656215464626541,0.000000000000000,490.656215464626484,0.000000000000000,8831.811878363276264,3236
3093,3237,23.000000000000000,490.656215464626541,490.656215464626541,0.000000000000000,490.656215464626598,0.000000000000000,11285.092955686412097,3237
3094,3238,19.000000000000000,490.656215464626541,490.656215464626541,0.000000000000000,490.656215464626484,0.000000000000000,9322.468093827903431,3238
3095,3239,25.000000000000000,273.443725293943771,273.443725293943771,0.000000000000000,273.443725293943942,0.000000000000000,6836.093132348598374,3239
3096,3240,1.000000000000000,273.443725293943771,273.443725293943771,0.000000000000000,273.443725293943771,0.000000000000000,273.443725293943771,3240
3097,3241,4.000000000000000,521.761228999832383,521.761228999832383,0.000000000000000,521.761228999832383,0.000000000000000,2087.044915999329532,3241
3098,3242,4.000000000000000,521.761228999832383,521.761228999832383,0.000000000000000,521.761228999832383,0.000000000000000,2087.044915999329532,3242
3099,3243,21.000000000000000,521.761228999832383,521.761228999832383,0.000000000000000,521.761228999832383,0.000000000000000,10956.985808996480046,3243
3100,3244,24.000000000000000,521.761228999832383,521.761228999832383,0.000000000000000,521.761228999832383,0.000000000000000,12522.269495995977195,3244
3101,3245,5.000000000000000,273.443725293943771,273.443725293943771,0.000000000000000,273.443725293943771,0.000000000000000,1367.218626469718856,3245
3102,3246,13.000000000000000,273.443725293943771,273.443725293943771,0.000000000000000,273.443725293943771,0.000000000000000,3554.768428821269026,3246
3103,3247,43.000000000000000,273.443725293943771,273.443725293943771,0.000000000000000,273.443725293944055,0.000000000000000,11758.080187639594442,3247
3104,3248,71.000000000000000,273.443725293943771,273.443725293943771,0.000000000000000,273.443725293943828,0.000000000000000,19414.504495870012761,3248
3105,3249,16.000000000000000,273.443725293943771,273.443725293943771,0.000000000000000,273.443725293943771,0.000000000000000,4375.099604703100340,3249
3106,3250,15.000000000000000,273.443725293943771,273.443725293943771,0.000000000000000,273.443725293943714,0.000005571721980,4101.655879409156114,3250
3107,3251,99.000000000000000,521.761228999832383,521.761228999832383,0.000000000000000,521.761228999833634,0.000000000000000,51654.361670983533259,3251
3108,3252,20.000000000000000,521.761228999832383,521.761228999832383,0.000000000000000,521.761228999832383,0.000000000000000,10435.224579996647662,3252
3109,3253,30.000000000000000,273.443725293943771,273.443725293943771,0.000000000000000,273.443725293943999,0.000000000000000,8203.311758818319504,3253
3110,3254,99.000000000000000,273.443725293943771,273.443725293943771,0.000000000000000,273.443725293943430,0.000016799373858,27070.928804100400157,3254
3111,3255,15.000000000000000,521.761228999832383,521.761228999832383,0.000000000000000,521.761228999832383,0.000005571721980,7826.418434997485747,3255
3112,3256,10.000000000000000,521.761228999832383,521.761228999832383,0.000000000000000,521.761228999832383,0.000000000000000,5217.612289998323831,3256
3113,3257,9.000000000000000,490.656215464626541,490.656215464626541,0.000000000000000,490.656215464626541,0.000000000000000,4415.905939181639042,3257
3114,3258,22.000000000000000,490.656215464626541,490.656215464626541,0.000000000000000,490.656215464626598,0.000000000000000,10794.436740221784930,3258
3115,3259,10.000000000000000,521.761228999832383,521.761228999832383,0.000000000000000,521.761228999832383,0.000000000000000,5217.612289998323831,3259
3116,3260,60.000000000000000,521.761228999832383,521.761228999832383,0.000000000000000,521.761228999832383,0.000000000000000,31305.673739989942987,3260
3117,3261,10.000000000000000,273.443725293943771,273.443725293943771,0.000000000000000,273.443725293943771,0.000000000000000,2734.437252939437712,3261
3118,3262,11.000000000000000,273.443725293943771,273.443725293943771,0.000000000000000,273.443725293943771,0.000000000000000,3007.880978233381484,3262
3119,3263,23.000000000000000,490.656215464626541,490.656215464626541,0.000000000000000,490.656215464626598,0.000000000000000,11285.092955686412097,3263
3120,3264,29.000000000000000,490.656215464626541,490.656215464626541,0.000000000000000,490.656215464626712,0.000000000000000,14229.030248474175096,3264
3121,3265,4.000000000000000,521.761228999832383,521.761228999832383,0.000000000000000,521.761228999832383,0.000000000000000,2087.044915999329532,3265
3122,3266,71.000000000000000,521.761228999832383,521.761228999832383,0.000000000000000,521.761228999832724,0.000000000000000,37045.047258988124668,3266
3123,3267,16.000000000000000,521.761228999832383,521.761228999832383,0.000000000000000,521.761228999832383,0.000000000000000,8348.179663997318130,3267
3124,3268,15.000000000000000,521.761228999832383,521.761228999832383,0.000000000000000,521.761228999832383,0.000005571721980,7826.418434997485747,3268
3125,3269,27.000000000000000,521.761228999832383,521.761228999832383,0.000000000000000,521.761228999832383,0.000000000000000,14087.553182995474344,3269
3126,3270,17.000000000000000,521.761228999832383,521.761228999832383,0.000000000000000,521.761228999832383,0.000000000000000,8869.940892997150513,3270
3127,3271,47.000000000000000,490.656215464626541,490.656215464626541,0.000000000000000,490.656215464626882,0.000000000000000,23060.842126837462274,3271
3128,3272,28.000000000000000,490.656215464626541,490.656215464626541,0.000000000000000,490.656215464626712,0.000000000000000,13738.374033009547929,3272
3129,3273,62.000000000000000,521.761228999832383,521.761228999832383,0.000000000000000,521.761228999832383,0.000000000000000,32349.196197989607754,3273
3130,3274,28.000000000000000,521.761228999832383,521.761228999832383,0.000000000000000,521.761228999832383,0.000000000000000,14609.314411995306727,3274
3131,3275,31.000000000000000,521.761228999832383,521.761228999832383,0.000000000000000,521.761228999832383,0.000000000000000,16174.598098994803877,3275
3132,3276,8.000000000000000,521.761228999832383,521.761228999832383,0.000000000000000,521.761228999832383,0.000000000000000,4174.089831998659065,3276
3133,3277,14.000000000000000,490.656215464626541,490.656215464626541,0.000000000000000,490.656215464626428,0.000005767280167,6869.187016504770327,3277
3134,3278,19.000000000000000,490.656215464626541,490.656215464626541,0.000000000000000,490.656215464626484,0.000000000000000,9322.468093827903431,3278
3135,3279,16.000000000000000,490.656215464626541,490.656215464626541,0.000000000000000,490.656215464626428,0.000007629394531,7850.499447434022841,3279
3136,3280,25.000000000000000,490.656215464626541,490.656215464626541,0.000000000000000,490.656215464626655,0.000000000000000,12266.405386615666430,3280
3137,3281,13.000000000000000,273.443725293943771,273.443725293943771,0.000000000000000,273.443725293943771,0.000000000000000,3554.768428821269026,3281
3138,3282,17.000000000000000,273.443725293943771,273.443725293943771,0.000000000000000,273.443725293943771,0.000000000000000,4648.543329997044566,3282
3139,3283,7.000000000000000,521.761228999832383,521.761228999832383,0.000000000000000,521.761228999832383,0.000005767280167,3652.328602998826682,3283
3140,3284,16.000000000000000,521.761228999832383,521.761228999832383,0.000000000000000,521.761228999832383,0.000000000000000,8348.179663997318130,3284
3141,3285,16.000000000000000,273.443725293943771,273.443725293943771,0.000000000000000,273.443725293943771,0.000000000000000,4375.099604703100340,3285
3142,3286,39.000000000000000,273.443725293943771,273.443725293943771,0.000000000000000,273.443725293944055,0.000000000000000,10664.305286463817538,3286
3143,3288,9.000000000000000,490.656215464626541,490.656215464626541,0.000000000000000,490.656215464626541,0.000000000000000,4415.905939181639042,3288
3144,3289,3.000000000000000,521.761228999832383,521.761228999832383,0.000000000000000,521.761228999832383,0.000000000000000,1565.283686999497149,3289
3145,3290,63.000000000000000,521.761228999832383,521.761228999832383,0.000000000000000,521.761228999832269,0.000000000000000,32870.957426989436499,3290
3146,3291,54.000000000000000,521.761228999832383,521.761228999832383,0.000000000000000,521.761228999832383,0.000000000000000,28175.106365990948689,3291
3147,3292,2.000000000000000,521.761228999832383,521.761228999832383,0.000000000000000,521.761228999832383,0.000000000000000,1043.522457999664766,3292
3148,3293,18.000000000000000,490.656215464626541,490.656215464626541,0.000000000000000,490.656215464626484,0.000000000000000,8831.811878363276264,3293
3149,3294,21.000000000000000,490.656215464626541,490.656215464626541,0.000000000000000,490.656215464626541,0.000000000000000,10303.780524757157764,3294
3150,3295,45.000000000000000,490.656215464626541,490.656215464626541,0.000000000000000,490.656215464626825,0.000000000000000,22079.529695908207941,3295
3151,3296,23.000000000000000,490.656215464626541,490.656215464626541,0.000000000000000,490.656215464626598,0.000000000000000,11285.092955686412097,3296
3152,3297,12.000000000000000,490.656215464626541,490.656215464626541,0.000000000000000,490.656215464626484,0.000000000000000,5887.874585575517813,3297
3153,3298,13.000000000000000,490.656215464626541,490.656215464626541,0.000000000000000,490.656215464626484,0.000005984989476,6378.530801040144070,3298
3154,3299,27.000000000000000,521.761228999832383,521.761228999832383,0.000000000000000,521.761228999832383,0.000000000000000,14087.553182995474344,3299
3155,3300,12.000000000000000,521.761228999832383,521.761228999832383,0.000000000000000,521.761228999832383,0.000006229374549,6261.134747997988597,3300
3156,3301,68.000000000000000,490.656215464626541,490.656215464626541,0.000000000000000,490.656215464626825,0.000000000000000,33364.622651594625495,3301
3157,3302,19.000000000000000,490.656215464626541,490.656215464626541,0.000000000000000,490.656215464626484,0.000000000000000,9322.468093827903431,3302
3158,3303,14.000000000000000,273.443725293943771,273.443725293943771,0.000000000000000,273.443725293943771,0.000000000000000,3828.212154115212797,3303
3159,3304,11.000000000000000,273.443725293943771,273.443725293943771,0.000000000000000,273.443725293943771,0.000000000000000,3007.880978233381484,3304
3160,3305,33.000000000000000,273.443725293943771,273.443725293943771,0.000000000000000,273.443725293943999,0.000000000000000,9023.642934700152182,3305
3161,3306,40.000000000000000,273.443725293943771,273.443725293943771,0.000000000000000,273.443725293944055,0.000000000000000,10937.749011757761764,3306
3162,3307,50.000000000000000,490.656215464626541,490.656215464626541,0.000000000000000,490.656215464626882,0.000000000000000,24532.810773231343774,3307
3163,3308,43.000000000000000,490.656215464626541,490.656215464626541,0.000000000000000,490.656215464626825,0.000000000000000,21098.217264978953608,3308
3164,3309,13.000000000000000,521.761228999832383,521.761228999832383,0.000000000000000,521.761228999832383,0.000005984989476,6782.895976997820981,3309
3165,3310,42.000000000000000,521.761228999832383,521.761228999832383,0.000000000000000,521.761228999832383,0.000000000000000,21913.971617992960091,3310
3166,3311,11.000000000000000,490.656215464626541,490.656215464626541,0.000000000000000,490.656215464626484,0.000000000000000,5397.218370110891556,3311
3167,3312,33.000000000000000,490.656215464626541,490.656215464626541,0.000000000000000,490.656215464626769,0.000000000000000,16191.655110332683762,3312
3168,3313,41.000000000000000,521.761228999832383,521.761228999832383,0.000000000000000,521.761228999832383,0.000000000000000,21392.210388993127708,3313
3169,3314,20.000000000000000,521.761228999832383,521.761228999832383,0.000000000000000,521.761228999832383,0.000000000000000,10435.224579996647662,3314
3170,3315,1.000000000000000,521.761228999832383,521.761228999832383,0.000000000000000,521.761228999832383,0.000000000000000,521.761228999832383,3315
3171,3316,1.000000000000000,521.761228999832383,521.761228999832383,0.000000000000000,521.761228999832383,0.000000000000000,521.761228999832383,3316
3172,3317,11.000000000000000,521.761228999832383,521.761228999832383,0.000000000000000,521.761228999832383,0.000006506369518,5739.373518998156214,3317
3173,3318,27.000000000000000,521.761228999832383,521.761228999832383,0.000000000000000,521.761228999832383,0.000000000000000,14087.553182995474344,3318
3174,3319,74.000000000000000,521.761228999832383,521.761228999832383,0.000000000000000,521.761228999832838,0.000000000000000,38610.330945987632731,3319
3175,3321,9.000000000000000,521.761228999832383,521.761228999832383,0.000000000000000,521.761228999832383,0.000000000000000,4695.851060998491448,3321
3176,3322,23.000000000000000,521.761228999832383,521.761228999832383,0.000000000000000,521.761228999832383,0.000000000000000,12000.508266996144812,3322
3177,3323,17.000000000000000,490.656215464626541,490.656215464626541,0.000000000000000,490.656215464626428,0.000007401599885,8341.155662898649098,3323
3178,3324,76.000000000000000,490.656215464626541,490.656215464626541,0.000000000000000,490.656215464626484,0.000009901209786,37289.872375311613723,3324
3179,3325,21.000000000000000,490.656215464626541,490.656215464626541,0.000000000000000,490.656215464626541,0.000000000000000,10303.780524757157764,3325
3180,3326,10.000000000000000,490.656215464626541,490.656215464626541,0.000000000000000,490.656215464626541,0.000000000000000,4906.562154646265299,3326
3181,3327,18.000000000000000,521.761228999832383,521.761228999832383,0.000000000000000,521.761228999832383,0.000000000000000,9391.702121996982896,3327
3182,3328,22.000000000000000,521.761228999832383,521.761228999832383,0.000000000000000,521.761228999832383,0.000000000000000,11478.747037996312429,3328
3183,3329,31.000000000000000,521.761228999832383,521.761228999832383,0.000000000000000,521.761228999832383,0.000000000000000,16174.598098994803877,3329
3184,3330,26.000000000000000,521.761228999832383,521.761228999832383,0.000000000000000,521.761228999832383,0.000000000000000,13565.791953995641961,3330
3185,3331,27.000000000000000,521.761228999832383,521.761228999832383,0.000000000000000,521.761228999832383,0.000000000000000,14087.553182995474344,3331
3186,3332,2.000000000000000,521.761228999832383,521.761228999832383,0.000000000000000,521.761228999832383,0.000000000000000,1043.522457999664766,3332
3187,3333,32.000000000000000,273.443725293943771,273.443725293943771,0.000000000000000,273.443725293943999,0.000000000000000,8750.199209406207956,3333
3188,3334,5.000000000000000,273.443725293943771,273.443725293943771,0.000000000000000,273.443725293943771,0.000000000000000,1367.218626469718856,3334
3189,3335,16.000000000000000,521.761228999832383,521.761228999832383,0.000000000000000,521.761228999832383,0.000000000000000,8348.179663997318130,3335
3190,3336,14.000000000000000,521.761228999832383,521.761228999832383,0.000000000000000,521.761228999832383,0.000005767280167,7304.657205997653364,3336
3191,3337,2.000000000000000,490.656215464626541,490.656215464626541,0.000000000000000,490.656215464626541,0.000000000000000,981.312430929253082,3337
3192,3338,8.000000000000000,490.656215464626541,490.656215464626541,0.000000000000000,490.656215464626598,0.000000000000000,3925.249723717012785,3338
3193,3339,15.000000000000000,521.761228999832383,521.761228999832383,0.000000000000000,521.761228999832383,0.000005571721980,7826.418434997485747,3339
3194,3340,61.000000000000000,521.761228999832383,521.761228999832383,0.000000000000000,521.761228999832383,0.000000000000000,31827.434968989775371,3340
3195,3341,1.000000000000000,521.761228999832383,521.761228999832383,0.000000000000000,521.761228999832383,0.000000000000000,521.761228999832383,3341
3196,3342,29.000000000000000,521.761228999832383,521.761228999832383,0.000000000000000,521.761228999832383,0.000000000000000,15131.075640995139111,3342
3197,3343,13.000000000000000,521.761228999832383,521.761228999832383,0.000000000000000,521.761228999832383,0.000005984989476,6782.895976997820981,3343
3198,3344,16.000000000000000,521.761228999832383,521.761228999832383,0.000000000000000,521.761228999832383,0.000000000000000,8348.179663997318130,3344
3199,3345,11.000000000000000,273.443725293943771,273.443725293943771,0.000000000000000,273.443725293943771,0.000000000000000,3007.880978233381484,3345
3200,3346,41.000000000000000,273.443725293943771,273.443725293943771,0.000000000000000,273.443725293944055,0.000000000000000,11211.192737051705990,3346
3201,3347,20.000000000000000,273.443725293943771,273.443725293943771,0.000000000000000,273.443725293943885,0.000000000000000,5468.874505878877244,3347
3202,3348,2.000000000000000,273.443725293943771,273.443725293943771,0.000000000000000,273.443725293943771,0.000000000000000,546.887450587887542,3348
3203,3349,16.000000000000000,521.761228999832383,521.761228999832383,0.000000000000000,521.761228999832383,0.000000000000000,8348.179663997318130,3349
3204,3350,11.000000000000000,521.761228999832383,521.761228999832383,0.000000000000000,521.761228999832383,0.000006506369518,5739.373518998156214,3350
3205,3351,18.000000000000000,490.656215464626541,490.656215464626541,0.000000000000000,490.656215464626484,0.000000000000000,8831.811878363276264,3351
3206,3352,16.000000000000000,490.656215464626541,490.656215464626541,0.000000000000000,490.656215464626428,0.000007629394531,7850.499447434022841,3352
3207,3353,603.000000000000000,273.443725293943771,273.443725293943771,0.000000000000000,273.443725293941156,0.000031439917370,164886.566352246503811,3353
3208,3354,102.000000000000000,273.443725293943771,273.443725293943771,0.000000000000000,273.443725293943430,0.000017358290375,27891.259979982227378,3354
3209,3355,5.000000000000000,273.443725293943771,273.443725293943771,0.000000000000000,273.443725293943771,0.000000000000000,1367.218626469718856,3355
3210,3356,91.000000000000000,273.443725293943771,273.443725293943771,0.000000000000000,273.443725293943544,0.000014306861296,24883.379001748860901,3356
3211,3357,58.000000000000000,273.443725293943771,273.443725293943771,0.000000000000000,273.443725293944112,0.000000000000000,15859.736067048757832,3357
3212,3358,24.000000000000000,273.443725293943771,273.443725293943771,0.000000000000000,273.443725293943942,0.000000000000000,6562.649407054654148,3358
3213,3359,29.000000000000000,521.761228999832383,521.761228999832383,0.000000000000000,521.761228999832383,0.000000000000000,15131.075640995139111,3359
