OID_,uRCA,uRCA_Area_km2,Fire_Event_ID,Fire_Event_Area_in_uRCA_km2,Fire_Event_Area_Percent_of_uRCA,Fire_Event_Ignition_Date,BS1_AreaKm2,BS2_AreaKm2,BS3_AreaKm2,BS4_AreaKm2,BS_sum_AreaKm2,DNBR_MEAN,RDNBR_MEAN
49,198,0.314150883437823,0.000000000000000,0.006777739031361,2.157478600924519,20030614.000000000000000,0.008100000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.008100000000000,34.000000000000000,-36.250000000000000
50,212,0.512021992593666,0.000000000000000,0.512021978931220,99.999999786378950,20110526.000000000000000,0.197100000000000,0.212400000000000,0.099900000000000,0.000000000000000,0.509400000000000,115.582142857142856,212.412499999999994
51,213,0.263507473093151,0.000000000000000,0.261590878425875,99.272672061137811,20110526.000000000000000,0.122400000000000,0.117000000000000,0.029700000000000,0.000000000000000,0.269100000000000,126.244897959183689,200.387755102040813
52,220,0.849408565573986,0.000000000000000,0.849408568575447,99.999998711943149,20110526.000000000000000,0.187200000000000,0.371700000000000,0.190800000000000,0.041400000000000,0.791100000000000,235.231121281464539,382.472540045766550
53,221,0.499988641789837,0.000000000000000,0.499988640932815,99.999999471683125,20110526.000000000000000,0.162900000000000,0.171900000000000,0.119700000000000,0.005400000000000,0.459900000000000,203.122287968441810,306.443786982248412
54,223,0.899714641963671,0.000000000000000,0.007431515618870,0.825985821151038,20110526.000000000000000,0.006300000000000,0.004500000000000,0.000000000000000,0.000000000000000,0.010800000000000,49.571428571428569,70.571428571428569
55,224,0.132085065389215,0.000000000000000,0.005968728676813,4.518851846754451,20110526.000000000000000,0.009900000000000,0.009900000000000,0.000000000000000,0.000000000000000,0.019800000000000,203.571428571428555,333.714285714285722
56,226,0.416659982531674,0.000000000000000,0.070058905052167,16.814407788352568,20110526.000000000000000,0.063000000000000,0.032400000000000,0.006300000000000,0.000000000000000,0.101700000000000,100.521126760563348,183.901408450704224
57,227,2.126871301583014,0.000000000000000,0.376600112858852,17.706765102695801,20110526.000000000000000,0.137700000000000,0.191700000000000,0.081900000000000,0.003600000000000,0.414900000000000,150.874407582938375,255.042654028436004
58,228,0.055706027883692,0.000000000000000,0.040101689237485,71.988061750427931,20110526.000000000000000,0.015300000000000,0.014400000000000,0.009900000000000,0.003600000000000,0.043200000000000,407.181818181818187,598.636363636363626
59,229,0.419520773738877,0.000000000000000,0.208210503422484,49.630558104311582,20110526.000000000000000,0.099900000000000,0.092700000000000,0.015300000000000,0.000900000000000,0.208800000000000,114.906666666666666,189.262222222222249
60,230,0.669541250818556,0.000000000000000,0.426983797699415,63.772582653316590,20110526.000000000000000,0.154800000000000,0.135900000000000,0.051300000000000,0.004500000000000,0.346500000000000,146.459154929577466,214.002816901408437
61,231,1.101958296014553,0.000000000000000,0.943218194291980,85.594730608135990,20110526.000000000000000,0.198000000000000,0.449100000000000,0.250200000000000,0.022500000000000,0.919800000000000,213.877122877122872,327.837162837162793
62,232,0.181737938423723,0.000000000000000,0.181737935934437,100.000002713479844,20110526.000000000000000,0.045900000000000,0.072900000000000,0.019800000000000,0.000000000000000,0.138600000000000,154.911392405063310,245.113924050632846
63,233,0.786142126315988,0.000000000000000,0.786142161765345,100.000000340261721,20110526.000000000000000,0.118800000000000,0.334800000000000,0.088200000000000,0.000000000000000,0.541800000000000,165.383223684210520,280.269736842105317
64,240,0.912983273008362,0.000000000000000,0.026828726988300,2.938578201599480,20110526.000000000000000,0.034200000000000,0.011700000000000,0.000000000000000,0.000000000000000,0.045900000000000,64.085714285714289,89.371428571428567
65,241,2.009036987594821,0.000000000000000,1.591721524354670,79.228094313806906,20110526.000000000000000,0.736200000000000,0.676800000000000,0.184500000000000,0.013500000000000,1.610999900000000,131.900621118012424,208.757763975155285
66,242,0.425481992244303,0.000000000000000,0.425481956001637,99.999999577285308,20110526.000000000000000,0.066600000000000,0.191700000000000,0.138600000000000,0.009000000000000,0.405900000000000,229.666666666666629,376.471491228070249
67,243,1.303289814487028,0.000000000000000,1.303289792225860,100.000000915892187,20110526.000000000000000,0.172800000000000,0.440100000000000,0.267300000000000,0.058500000000000,0.938700000000000,227.153623188405760,363.175845410627971
68,244,3.120048739490880,0.000000000000000,3.120048702564290,100.000000140445039,20110526.000000000000000,0.791100000000000,1.062900000000000,0.371700000000000,0.020700000000000,2.246400100000000,149.402478017585906,236.898481215027999
69,245,0.936788801411461,0.000000000000000,0.868797879514287,92.742126158941758,20110526.000000000000000,0.530100000000000,0.194400000000000,0.072900000000000,0.027900000000000,0.825300000000000,143.859782608695667,189.107608695652146
70,246,1.294447217989137,0.000000000000000,1.294447235683770,99.999999748970325,20110526.000000000000000,0.099000000000000,0.279900000000000,0.258300000000000,0.033300000000000,0.670500000000000,244.991902834008101,388.122807017543778
71,247,0.700750425120629,0.000000000000000,0.682929161151344,97.456829182725087,20110526.000000000000000,0.155700000000000,0.257400000000000,0.249300000000000,0.027900000000000,0.690300000000000,240.229729729729740,376.094594594594582
72,248,0.061611400072887,0.000000000000000,0.024401813345701,39.606006412854889,20150617.000000000000000,0.005400000000000,0.014400000000000,0.009900000000000,0.000000000000000,0.029700000000000,583.565217391304486,695.478260869565247
73,252,0.390265484846107,0.000000000000000,0.112118412612736,28.728757900685142,20110526.000000000000000,0.072000000000000,0.015300000000000,0.000900000000000,0.000000000000000,0.088200000000000,76.338028169014081,76.380281690140833
74,253,0.974337880611921,0.000000000000000,0.488269432164758,50.112946749172536,20110526.000000000000000,0.241200000000000,0.097200000000000,0.001800000000000,0.000000000000000,0.340200000000000,87.818435754189949,108.935754189944134
75,256,0.571594405438398,0.000000000000000,0.571594394025157,100.000000892094960,20110526.000000000000000,0.271800000000000,0.225000000000000,0.027900000000000,0.000000000000000,0.524700000000000,117.606164383561648,171.647260273972591
76,257,1.569650951423685,0.000000000000000,1.569188209447960,99.970517548897149,20110526.000000000000000,0.348300000000000,0.609300000000000,0.153000000000000,0.006300000000000,1.116900000000000,161.326876513317188,246.334947538337360
77,259,5.596909890127513,0.000000000000000,0.460208726432622,8.222550010848174,20030614.000000000000000,0.110700000000000,0.145800000000000,0.105300000000000,0.000000000000000,0.361800000000000,253.514745308310978,246.892761394101854
78,260,0.506810960547028,0.000000000000000,0.497141801130653,98.092149442281780,20110526.000000000000000,0.190800000000000,0.148500000000000,0.026100000000000,0.000000000000000,0.365400000000000,118.032019704433480,158.549261083743829
79,261,0.209322942042346,0.000000000000000,0.091637116509659,43.777861577809098,20110526.000000000000000,0.067500000000000,0.023400000000000,0.007200000000000,0.000000000000000,0.098100000000000,94.635416666666686,102.833333333333314
80,268,1.489374893527321,0.000000000000000,1.489374840467830,99.999999360325162,20110526.000000000000000,0.126000000000000,0.272700000000000,0.165600000000000,0.026100000000000,0.590400000000000,216.311077389984860,343.295902883156373
81,269,0.598389870852101,0.000000000000000,0.468405774432616,78.277681220598055,20110526.000000000000000,0.226800000000000,0.166500000000000,0.113400000000000,0.009900000000000,0.516600000000000,197.298951048951039,290.573426573426502
82,290,0.595683069842856,0.000000000000000,0.158300385649973,26.574598341753411,20030614.000000000000000,0.096300000000000,0.054900000000000,0.005400000000000,0.000000000000000,0.156600000000000,138.169811320754718,93.830188679245282
83,292,2.191268994388396,0.000000000000000,0.013075895961081,0.596727110738154,20100526.000000000000000,0.018000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.018000000000000,-6.266666666666667,25.266666666666666
84,324,0.916033692430536,0.000000000000000,0.774165575130619,84.512800034713493,20100526.000000000000000,0.414900000000000,0.244800000000000,0.072000000000000,0.000000000000000,0.731700000000000,119.611177170035688,192.020214030915611
85,325,0.211140382824900,0.000000000000000,0.207246460886745,98.155767549489809,20100526.000000000000000,0.189000000000000,0.017100000000000,0.001800000000000,0.000000000000000,0.207900000000000,21.934497816593886,63.371179039301310
86,344,1.544086044091118,0.000000000000000,0.076466062076584,4.952188893307984,20100526.000000000000000,0.056700000000000,0.027000000000000,0.000000000000000,0.000000000000000,0.083700000000000,85.677777777777777,151.455555555555549
87,345,0.525301847406135,0.000000000000000,0.000611457862060,0.116401247903399,20100526.000000000000000,0.001800000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.001800000000000,16.333333333333332,53.000000000000000
88,346,1.951525157024201,0.000000000000000,0.392911561334154,20.133564037709696,20100526.000000000000000,0.384300000000000,0.023400000000000,0.011700000000000,0.000900000000000,0.420300000000000,33.690531177829101,80.159353348729795
89,347,0.813009752802594,0.000000000000000,0.652586397958718,80.267926048172271,20100526.000000000000000,0.472500000000000,0.109800000000000,0.045900000000000,0.013500000000000,0.641700000000000,95.237215909090907,164.677556818181813
90,352,1.463814708905182,0.000000000000000,0.813563316640148,55.578304944975564,20030614.000000000000000,0.169200000000000,0.431100000000000,0.180000000000000,0.000000000000000,0.780300000000000,269.886363636363626,275.622727272727275
91,353,3.561836720007287,0.000000000000000,2.896428938579900,81.318405429364091,20030614.000000000000000,1.386000000000000,0.929700000000000,0.176400000000000,0.000000000000000,2.492100000000000,153.463065049614130,110.393237780227849
92,368,0.563328540428344,0.000000000000000,0.115979112162755,20.588183818908686,20110526.000000000000000,0.097200000000000,0.048600000000000,0.009000000000000,0.000000000000000,0.154800000000000,155.784615384615392,248.776923076923111
93,369,0.352278919381562,0.000000000000000,0.090857414027702,25.791328388316359,20110526.000000000000000,0.067500000000000,0.033300000000000,0.015300000000000,0.001800000000000,0.117900000000000,284.596330275229377,420.119266055045784
94,370,0.615437815105275,0.000000000000000,0.355799091577601,57.812349224005388,20100526.000000000000000,0.139500000000000,0.029700000000000,0.008100000000000,0.007200000000000,0.184500000000000,60.148148148148145,112.787037037037067
95,371,1.417485450906705,0.000000000000000,1.257576022734580,88.718791211805893,20100526.000000000000000,0.333900000000000,0.019800000000000,0.042300000000000,0.431100000000000,0.827100000000000,416.428158148505247,583.976856316297017
96,372,0.496641492083402,0.000000000000000,0.097553190480196,19.642576627932300,20030614.000000000000000,0.022500000000000,0.047700000000000,0.036900000000000,0.000000000000000,0.107100000000000,273.102803738317732,261.981308411214968
97,373,0.686498667310787,0.000000000000000,0.664495386029134,96.794846678500278,20030614.000000000000000,0.067500000000000,0.260100000000000,0.139500000000000,0.000000000000000,0.467100000000000,289.338551859099823,285.636007827788603
98,374,0.125186746985968,0.000000000000000,0.125186715972623,99.999994431216223,20030614.000000000000000,0.006300000000000,0.038700000000000,0.072900000000000,0.000000000000000,0.117900000000000,420.439393939393938,479.689393939393938
99,375,0.446796786095135,0.000000000000000,0.446796788508988,99.999999551861222,20030614.000000000000000,0.017100000000000,0.171000000000000,0.177300000000000,0.004500000000000,0.369900000000000,357.706024096385477,389.792771084337232
100,376,0.222626078975493,0.000000000000000,0.059012289014363,26.507357602593736,20100601.000000000000000,0.054000000000000,0.013500000000000,0.000900000000000,0.000000000000000,0.068400000000000,111.590163934426229,73.868852459016367
101,380,0.458439909460764,0.000000000000000,0.076735506412836,16.738399165886555,20100526.000000000000000,0.063000000000000,0.006300000000000,0.000000000000000,0.000000000000000,0.069300000000000,49.079999999999998,98.079999999999998
102,381,0.791116000118389,0.000000000000000,0.198245253821804,25.058933863504855,20100526.000000000000000,0.106200000000000,0.038700000000000,0.041400000000000,0.005400000000000,0.191700000000000,205.962616822429936,304.799065420560737
103,404,0.022491673483931,0.000000000000000,0.022491671750142,99.999991369224276,20030614.000000000000000,0.013500000000000,0.005400000000000,0.002700000000000,0.000000000000000,0.021600000000000,221.919999999999987,212.800000000000011
104,405,1.780567445852777,0.000000000000000,1.780567446542770,100.000001026929567,20030614.000000000000000,0.283500000000000,0.715500000000000,0.614700000000000,0.015300000000000,1.628999900000000,289.156197887715280,299.797109505280787
105,406,0.073589520192659,0.000000000000000,0.034228277080860,46.512450468680839,20100601.000000000000000,0.018900000000000,0.015300000000000,0.000900000000000,0.000000000000000,0.035100000000000,165.777777777777743,151.388888888888914
106,407,0.303465673979352,0.000000000000000,0.058739400168688,19.356190254540159,20100601.000000000000000,0.106200000000000,0.018900000000000,0.000900000000000,0.000000000000000,0.126000000000000,55.642201834862384,37.770642201834868
107,408,0.239777713013168,0.000000000000000,0.239777723493514,100.000000199795778,20030614.000000000000000,0.025200000000000,0.081900000000000,0.081000000000000,0.000900000000000,0.189000000000000,371.931707317073233,418.458536585365778
108,409,0.471085285741202,0.000000000000000,0.471085273883171,99.999998065821060,20030614.000000000000000,0.010800000000000,0.071100000000000,0.235800000000000,0.006300000000000,0.324000000000000,422.494505494505461,470.549450549450512
109,414,0.495844734711731,0.000000000000000,0.179614831214626,36.224006062611330,20030614.000000000000000,0.022500000000000,0.034200000000000,0.056700000000000,0.019800000000000,0.133200000000000,448.932432432432506,508.945945945945994
110,415,0.412652348466362,0.000000000000000,0.412652345997527,99.999998242157801,20030614.000000000000000,0.142200000000000,0.209700000000000,0.024300000000000,0.000000000000000,0.376200000000000,215.665071770334890,209.069377990430610
111,417,3.531332348215381,0.000000000000000,2.165939527522590,61.334901856964777,20100526.000000000000000,0.805500000000000,0.243900000000000,0.430200000000000,0.399600000000000,1.879200000000000,317.974870017331000,438.746967071057213
112,424,0.040014247025037,0.000000000000000,0.026117016430164,65.268398351874225,20100601.000000000000000,0.039600000000000,0.000900000000000,0.000000000000000,0.000000000000000,0.040500000000000,68.578947368421055,24.500000000000000
113,426,0.553762179953522,0.000000000000000,0.354406148680253,63.999704429949425,20100601.000000000000000,0.159300000000000,0.161100000000000,0.058500000000000,0.000000000000000,0.378900000000000,209.022784810126581,215.177215189873380
114,427,0.116010955603948,0.000000000000000,0.014617496712960,12.600101101892973,20100601.000000000000000,0.018000000000000,0.000900000000000,0.000000000000000,0.000000000000000,0.018900000000000,109.210526315789494,82.315789473684191
115,430,0.154169199912917,0.000000000000000,0.154169318195642,99.999993977059404,20030614.000000000000000,0.000900000000000,0.072000000000000,0.027900000000000,0.000000000000000,0.100800000000000,351.140350877192930,360.736842105263236
116,431,0.056960261219209,0.000000000000000,0.056960260004742,99.999994140563260,20030614.000000000000000,0.007200000000000,0.014400000000000,0.020700000000000,0.000000000000000,0.042300000000000,402.340909090909065,430.431818181818187
117,454,0.549753026125176,0.000000000000000,0.022656220160698,4.121163358671045,20100526.000000000000000,0.011700000000000,0.007200000000000,0.006300000000000,0.000900000000000,0.026100000000000,121.708333333333314,200.333333333333314
118,455,0.350076561603201,0.000000000000000,0.008271337671189,2.362722243444517,20100526.000000000000000,0.009000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.009000000000000,-14.699999999999999,11.900000000000000
119,466,0.251046287503431,0.000000000000000,0.178820828456025,71.230222703243854,20100526.000000000000000,0.125100000000000,0.025200000000000,0.012600000000000,0.003600000000000,0.166500000000000,92.988950276243074,159.756906077348106
120,467,0.033897096793520,0.000000000000000,0.033509233823502,98.855747050381950,20100526.000000000000000,0.014400000000000,0.009000000000000,0.009000000000000,0.002700000000000,0.035100000000000,239.588235294117624,372.323529411764753
121,475,0.096630689293909,0.000000000000000,0.004687691658754,4.851139234953625,20030614.000000000000000,0.004500000000000,0.002700000000000,0.000000000000000,0.000000000000000,0.007200000000000,63.750000000000000,1.750000000000000
122,488,0.153981074276827,0.000000000000000,0.152597144559787,99.101233068801506,20030614.000000000000000,0.036900000000000,0.079200000000000,0.030600000000000,0.000000000000000,0.146700000000000,261.443750000000023,277.506250000000023
123,489,0.449214303852907,0.000000000000000,0.449214319684723,100.000002196291788,20030614.000000000000000,0.125100000000000,0.191700000000000,0.028800000000000,0.000900000000000,0.346500000000000,223.390123456790093,227.313580246913602
124,492,0.999482404997932,0.000000000000000,0.999482399066336,99.999999536779953,20030614.000000000000000,0.509400000000000,0.230400000000000,0.152100000000000,0.000000000000000,0.891900000000000,184.675757575757586,167.840404040404024
125,493,1.957205365043509,0.000000000000000,1.957205350940270,99.999999226393584,20030614.000000000000000,0.593100000000000,0.813600000000000,0.334800000000000,0.000900000000000,1.742400100000000,237.154564315352701,233.679460580912860
126,502,0.070925164735239,0.000000000000000,0.070552075538674,99.473880198079627,20100526.000000000000000,0.023400000000000,0.002700000000000,0.000000000000000,0.000000000000000,0.026100000000000,-11.342857142857143,17.514285714285716
127,503,0.169731916680622,0.000000000000000,0.140757542466316,82.929325480023351,20100526.000000000000000,0.064800000000000,0.023400000000000,0.008100000000000,0.000000000000000,0.096300000000000,36.264705882352942,79.186274509803923
128,504,0.042785721913788,0.000000000000000,0.029519363609503,68.993281946360028,20100526.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,,
129,505,0.368848783343612,0.000000000000000,0.151456995519366,41.062081241219047,20100526.000000000000000,0.036900000000000,0.015300000000000,0.009900000000000,0.001800000000000,0.063900000000000,130.337837837837867,201.135135135135158
130,512,0.021731601484252,0.000000000000000,0.021731603383587,100.000001075847209,20100526.000000000000000,0.006300000000000,0.011700000000000,0.003600000000000,0.000000000000000,0.021600000000000,370.250000000000000,491.041666666666629
131,513,0.187503062687642,0.000000000000000,0.187503044260495,100.000003273245483,20100526.000000000000000,0.009900000000000,0.011700000000000,0.042300000000000,0.124200000000000,0.188100000000000,549.404761904761926,744.823809523809473
132,521,0.675977823853000,0.000000000000000,0.114487983483959,16.936648325984670,20040623.000000000000000,0.000000000000000,0.000000000000000,0.107100000000000,0.000900000000000,0.108000000000000,584.803149606299257,749.921259842519703
133,524,0.177751400274311,0.000000000000000,0.177751450237495,100.000001941612055,20030614.000000000000000,0.101700000000000,0.031500000000000,0.009000000000000,0.000000000000000,0.142200000000000,75.178807947019862,33.549668874172184
134,525,1.286503985699152,0.000000000000000,1.286504042502520,100.000000714225706,20030614.000000000000000,0.405900000000000,0.512100000000000,0.213300000000000,0.000000000000000,1.131300000000000,218.152876280535850,204.310480693459425
135,537,0.967828756330809,0.000000000000000,0.325405445507381,33.622210870052449,20040623.000000000000000,0.003600000000000,0.021600000000000,0.286200000000000,0.006300000000000,0.317700000000000,572.769444444444389,753.405555555555566
136,548,0.128822251462081,0.000000000000000,0.128822230916724,99.999996907700961,20030614.000000000000000,0.020700000000000,0.050400000000000,0.042300000000000,0.000000000000000,0.113400000000000,295.769841269841208,299.698412698412767
137,549,2.564900871658646,0.000000000000000,2.564900825817230,99.999999998181082,20030614.000000000000000,1.480500000000000,0.588600000000000,0.160200000000000,0.000900000000000,2.230200100000000,139.931799838579508,103.004842615012137
138,550,0.093156136927284,0.000000000000000,0.093156147845899,100.000005854850542,20030614.000000000000000,0.031500000000000,0.032400000000000,0.009900000000000,0.000000000000000,0.073800000000000,262.662650602409656,281.168674698795201
139,551,0.321698275111466,0.000000000000000,0.202371136842944,62.907125177879657,20030614.000000000000000,0.155700000000000,0.043200000000000,0.006300000000000,0.000000000000000,0.205200000000000,111.752293577981646,76.233944954128461
140,562,0.078617658146395,0.000000000000000,0.078617658616525,100.000010427057035,20030614.000000000000000,0.009900000000000,0.047700000000000,0.024300000000000,0.001800000000000,0.083700000000000,279.022222222222240,279.466666666666640
141,563,0.083446705014303,0.000000000000000,0.083446721256747,99.999999944426932,20030614.000000000000000,0.030600000000000,0.029700000000000,0.000900000000000,0.000000000000000,0.061200000000000,239.109756097560961,234.353658536585300
142,578,0.069960069759763,0.000000000000000,0.069960068279920,99.999998382739264,20030614.000000000000000,0.027000000000000,0.032400000000000,0.003600000000000,0.000000000000000,0.063000000000000,218.205479452054817,210.054794520547972
143,579,0.070971605782129,0.000000000000000,0.070971594406473,99.999985505427645,20030614.000000000000000,0.011700000000000,0.022500000000000,0.017100000000000,0.000900000000000,0.052200000000000,363.516666666666652,408.583333333333258
144,596,0.069538459736844,0.000000000000000,0.066836018439598,96.113737097680570,20030614.000000000000000,0.057600000000000,0.003600000000000,0.000000000000000,0.000000000000000,0.061200000000000,114.724637681159422,93.507246376811594
145,597,0.087381271177288,0.000000000000000,0.087381265549872,99.999995404591274,20030614.000000000000000,0.068400000000000,0.002700000000000,0.000000000000000,0.000000000000000,0.071100000000000,47.881578947368425,6.381578947368420
146,602,0.076450667265847,0.000000000000000,0.030801853945007,40.289831397912209,20030614.000000000000000,0.006300000000000,0.008100000000000,0.009000000000000,0.000000000000000,0.023400000000000,189.054054054054120,179.081081081081095
147,603,0.001023616108596,0.000000000000000,0.001023617057272,100.000046466423868,20030614.000000000000000,0.000000000000000,0.000900000000000,0.000000000000000,0.000000000000000,0.000900000000000,347.000000000000000,360.000000000000000
148,604,0.255064265696371,0.000000000000000,0.064825625797190,25.415407469803988,20030614.000000000000000,0.058500000000000,0.000900000000000,0.000000000000000,0.000000000000000,0.059400000000000,37.633333333333333,7.150000000000000
149,605,0.119848033078420,0.000000000000000,0.070128557505994,58.514571522076949,20030614.000000000000000,0.076500000000000,0.001800000000000,0.000000000000000,0.000000000000000,0.078300000000000,42.373493975903614,-3.228915662650603
150,620,0.261197632939819,0.000000000000000,0.261197650163051,99.999999930574219,20030614.000000000000000,0.198900000000000,0.047700000000000,0.009900000000000,0.000000000000000,0.256500000000000,103.021352313167228,66.487544483985772
151,621,0.998046616249265,0.000000000000000,0.998046697084532,100.000000561285205,20030614.000000000000000,0.437400000000000,0.347400000000000,0.156600000000000,0.000900000000000,0.942300000000000,194.246124031007724,180.970930232558146
152,626,1.068782393406843,0.000000000000000,0.101010362633668,9.450973840352138,20040623.000000000000000,0.039600000000000,0.056700000000000,0.011700000000000,0.000000000000000,0.108000000000000,303.728070175438631,398.956140350877149
153,632,0.362866010226433,0.000000000000000,0.362865942832882,99.999999786928001,20030614.000000000000000,0.085500000000000,0.126900000000000,0.104400000000000,0.001800000000000,0.318600000000000,254.969101123595465,255.106741573033673
154,633,1.520670449336536,0.000000000000000,1.520670489955530,99.999999933199405,20030614.000000000000000,0.234000000000000,0.406800000000000,0.411300000000000,0.008100000000000,1.060200000000000,299.967932489451471,308.428691983122349
155,658,0.209140203871396,0.000000000000000,0.192898755997223,92.234196343094652,20030614.000000000000000,0.022500000000000,0.049500000000000,0.040500000000000,0.022500000000000,0.135000000000000,363.496124031007753,378.697674418604720
156,659,0.123728639883277,0.000000000000000,0.123728533697465,99.999997714865586,20030614.000000000000000,0.010800000000000,0.009000000000000,0.002700000000000,0.000000000000000,0.022500000000000,241.851851851851848,225.333333333333314
157,664,1.093741119478434,0.000000000000000,0.716672990664610,65.524915521945502,20030614.000000000000000,0.198000000000000,0.256500000000000,0.112500000000000,0.016200000000000,0.583200000000000,267.525236593059958,262.253943217665608
158,665,0.125822177592897,0.000000000000000,0.125822146736824,99.999992228051681,20030614.000000000000000,0.099900000000000,0.026100000000000,0.000000000000000,0.000000000000000,0.126000000000000,103.416058394160572,61.795620437956202
159,668,0.564001685998055,0.000000000000000,0.563551847321261,99.920251614020785,20030614.000000000000000,0.028800000000000,0.156600000000000,0.185400000000000,0.008100000000000,0.378900000000000,386.424593967517467,423.932714617169324
160,669,0.131273541710721,0.000000000000000,0.131273621464108,99.999993725750485,20030614.000000000000000,0.000000000000000,0.009000000000000,0.031500000000000,0.000000000000000,0.040500000000000,407.951219512195109,447.951219512195109
161,672,0.717102712625329,0.000000000000000,0.717102713817354,99.999999391729844,20040623.000000000000000,0.127800000000000,0.386100000000000,0.187200000000000,0.000000000000000,0.701100000000000,376.285175879396945,500.785175879396945
162,673,0.394475895064529,0.000000000000000,0.394475893749661,99.999997993619047,20040623.000000000000000,0.064800000000000,0.120600000000000,0.135900000000000,0.030600000000000,0.351900000000000,438.500000000000000,592.231981981981903
163,676,0.167063531110949,0.000000000000000,0.167063526024210,100.000006084068588,20030614.000000000000000,0.011700000000000,0.015300000000000,0.046800000000000,0.002700000000000,0.076500000000000,398.262499999999989,418.699999999999989
164,677,0.165450135659144,0.000000000000000,0.165450150453164,100.000001885629786,20030614.000000000000000,0.013500000000000,0.044100000000000,0.102600000000000,0.003600000000000,0.163800000000000,403.497237569060815,432.541436464088349
165,684,0.056778803810842,0.000000000000000,0.056778802239580,99.999999160749013,20030614.000000000000000,0.000000000000000,0.007200000000000,0.023400000000000,0.016200000000000,0.046800000000000,550.607142857142890,620.017857142857110
166,685,0.063110705145653,0.000000000000000,0.063110701616800,99.999988554119071,20030614.000000000000000,0.003600000000000,0.026100000000000,0.010800000000000,0.000000000000000,0.040500000000000,265.685185185185219,252.518518518518476
167,690,0.289823022222234,0.000000000000000,0.289823013849498,99.999999409428369,20030614.000000000000000,0.170100000000000,0.061200000000000,0.024300000000000,0.000000000000000,0.255600000000000,151.696666666666630,128.913333333333327
168,691,0.247777591528081,0.000000000000000,0.228357209285918,92.162158268006209,20030614.000000000000000,0.080100000000000,0.091800000000000,0.038700000000000,0.000000000000000,0.210600000000000,306.690355329949170,341.857868020304579
169,692,0.193929617799959,0.000000000000000,0.029942176345010,15.439714892010505,20030614.000000000000000,0.040500000000000,0.005400000000000,0.000000000000000,0.000000000000000,0.045900000000000,146.333333333333343,117.923076923076920
170,720,0.500434039968905,0.000000000000000,0.290285640354817,58.006745973432857,20040623.000000000000000,0.233100000000000,0.047700000000000,0.005400000000000,0.000000000000000,0.286200000000000,258.634674922600539,355.445820433436609
171,728,0.729306923932588,0.000000000000000,0.009549802580977,1.309435389840519,20040623.000000000000000,0.003600000000000,0.005400000000000,0.000000000000000,0.000000000000000,0.009000000000000,310.300000000000011,436.899999999999977
172,731,0.677866222597144,0.000000000000000,0.132548949794559,19.553851337703293,20040623.000000000000000,0.023400000000000,0.028800000000000,0.068400000000000,0.003600000000000,0.124200000000000,451.660000000000025,605.353333333333353
173,732,0.029891487611432,0.000000000000000,0.029891487870088,100.000003874823491,20030614.000000000000000,0.014400000000000,0.009000000000000,0.002700000000000,0.000000000000000,0.026100000000000,112.617647058823508,81.647058823529406
174,733,0.068530355963211,0.000000000000000,0.066929886685065,97.664574398958422,20030614.000000000000000,0.023400000000000,0.015300000000000,0.022500000000000,0.000000000000000,0.061200000000000,351.865671641791096,401.522388059701541
175,734,0.843462210161834,0.000000000000000,0.341925741002144,40.538361321573490,20030614.000000000000000,0.099000000000000,0.104400000000000,0.018000000000000,0.000000000000000,0.221400000000000,180.333333333333314,162.743589743589752
176,735,0.426094093261038,0.000000000000000,0.074833592131715,17.562703550433366,20030614.000000000000000,0.017100000000000,0.027900000000000,0.025200000000000,0.001800000000000,0.072000000000000,397.960526315789480,424.460526315789480
177,736,0.063369089143305,0.000000000000000,0.063369088313349,100.000003794513688,20030614.000000000000000,0.000000000000000,0.026100000000000,0.019800000000000,0.000000000000000,0.045900000000000,366.959183673469397,391.020408163265245
178,737,0.172998152224073,0.000000000000000,0.164621202638582,95.157780515577926,20030614.000000000000000,0.009000000000000,0.054900000000000,0.087300000000000,0.008100000000000,0.159300000000000,377.824175824175825,433.434065934065927
179,738,0.536446641171824,0.000000000000000,0.243464246823879,45.384615494740430,20040623.000000000000000,0.170100000000000,0.071100000000000,0.013500000000000,0.000000000000000,0.254700000000000,213.179104477611929,313.996268656716381
180,739,0.296232807037238,0.000000000000000,0.296232804237760,99.999998012643488,20040623.000000000000000,0.027900000000000,0.108000000000000,0.134100000000000,0.001800000000000,0.271800000000000,443.267267267267130,600.807807807807762
181,761,0.623819656305621,0.000000000000000,0.002006303338190,0.321615897617451,20040623.000000000000000,0.000000000000000,0.000000000000000,0.000900000000000,0.000900000000000,0.001800000000000,697.000000000000000,846.000000000000000
182,762,0.152048120536217,0.000000000000000,0.058367634189097,38.387603612006920,20170608.000000000000000,0.024300000000000,0.031500000000000,0.011700000000000,0.000900000000000,0.068400000000000,222.584615384615375,309.000000000000000
183,763,0.208843568687786,0.000000000000000,0.115159581721062,55.141543389512819,20170608.000000000000000,0.004500000000000,0.081900000000000,0.025200000000000,0.000000000000000,0.111600000000000,301.210084033613441,416.327731092436920
