"","uRCA","Dams_Per_Basin","Burned_n","Pond_Area_m2_mean","Main_n","Side_n","Off_n","Burned_numerical","Time_Since_Burn_min","Z_mean","picgla_PCT_MEAN","picmar_PCT_MEAN","rhoshr_PCT_MEAN","salshr_PCT_MEAN","sphagn_PCT_MEAN","vaculi_PCT_MEAN","vacvit_PCT_MEAN","alnus_PCT_MEAN","betshr_PCT_MEAN","bettre_PCT_MEAN","dectre_PCT_MEAN","dryas_PCT_MEAN","empnig_PCT_MEAN","erivag_PCT_MEAN","uRCA_Area_km2","Fire_Event_ID","Fire_Event_Area_in_uRCA_km2","Fire_Event_Area_Percent_of_uRCA","Fire_Event_Ignition_Date","BS1_AreaKm2","BS2_AreaKm2","BS3_AreaKm2","BS4_AreaKm2","BS_sum_AreaKm2","DNBR_MEAN","RDNBR_MEAN","uRCA_int","SOLAR_COUNT","SOLAR_MIN","SOLAR_MAX","SOLAR_RANGE","SOLAR_MEAN","SOLAR_STD","SOLAR_SUM","tmLichenLight_2015_MEAN","BroadleafTree_2015_MEAN","ConiferTree_2015_MEAN","DeciduousShrub_2015_MEAN","EvergreenShrub_2015_MEAN","Forb_2015_MEAN","ALD_1950_MEAN","ALD_1951_MEAN","ALD_1952_MEAN","ALD_1953_MEAN","ALD_1954_MEAN","ALD_1955_MEAN","ALD_1956_MEAN","ALD_1957_MEAN","ALD_1958_MEAN","ALD_1959_MEAN","ALD_1960_MEAN","ALD_1961_MEAN","ALD_1962_MEAN","ALD_1963_MEAN","ALD_1964_MEAN","ALD_1965_MEAN","ALD_1966_MEAN","ALD_1967_MEAN","ALD_1968_MEAN","ALD_1969_MEAN","ALD_1970_MEAN","ALD_1971_MEAN","ALD_1972_MEAN","ALD_1973_MEAN","ALD_1974_MEAN","ALD_1975_MEAN","ALD_1976_MEAN","ALD_1977_MEAN","ALD_1978_MEAN","ALD_1979_MEAN","ALD_1980_MEAN","ALD_1981_MEAN","ALD_1982_MEAN","ALD_1983_MEAN","ALD_1984_MEAN","ALD_1985_MEAN","ALD_1986_MEAN","ALD_1987_MEAN","ALD_1988_MEAN","ALD_1989_MEAN","ALD_1990_MEAN","ALD_1991_MEAN","ALD_1992_MEAN","ALD_1993_MEAN","ALD_1994_MEAN","ALD_1995_MEAN","ALD_1996_MEAN","ALD_1997_MEAN","ALD_1998_MEAN","ALD_1999_MEAN","ALD_2000_MEAN","ALD_2001_MEAN","ALD_2002_MEAN","ALD_2003_MEAN","ALD_2004_MEAN","ALD_2005_MEAN","ALD_2006_MEAN","ALD_2007_MEAN","ALD_2008_MEAN","ALD_2009_MEAN","ALD_2010_MEAN","ALD_2011_MEAN","ALD_2012_MEAN","ALD_2013_MEAN","ALD_2014_MEAN","ALD_2015_MEAN","X","LENGTH_M_sum","AREA_SQKM_mean","OUT_DIST_min","GRADIENT_mean","MNANPRC_M_mean","MEANANNCMS_mean","WIDTH_M_mean","DEPTH_M_mean","MAX_GRAD_D_max","LAKE_max","STRM_ORDER_max","AZIMTH_DEG_mean","SINUOSITY_mean","VAL_WIDTH_mean","FP_WIDTH_mean","DROPMAX_max","Fish_min","Basin_ID_min","VWI_Floor_mean","ValCnstrnt_mean","FlowVel_mean","BFQ_mean","StrmPow_mean","BeavHab_min","FISH_RESID_min","GEP_Cum_mean","GEP_mean","IP_CHIN2_mean","ELEV_M_mean","Shape_Area.x","Area_km2_RCA","Shape_Area.y","Area_km2_VB","Graminoid_2015_MEAN"
"11",352,1,1,1920.491,1,1,1,1,14,340.775,2.49182438749052,10.4315700351013,14.0064911011942,19.0061736016792,6.76834882613374,10.5625033072866,6.49916215405782,5.83008484292593,14.885029897871,9.83112553578043,12.3041468964422,3.36383680524933,6.12386008854709,18.3908419028804,5.66960947199997,0,3.91071194103106,68.9767419110302,20030614,0.8712,1.4931,1.0161,0.1278,3.5081999,298.498826597132,307.679009126467,352,6299,390491.71875,715206.4375,324715,583873.015796158,54953.5162435508,3677816126.5,1.70142857143,15.1511111111,12.5403174603,20.0046031746,10.7444444444,1.34079365079,0.844548774228,0.904397257014,1.00249381634,1.13912016952,1.08582582248,1.04596056398,0.98063447933,0.820896244724,0.887895141103,0.992462368882,1.0433920975,1.11762166823,1.08952264887,0.859913869339,0.826665343837,0.917737595425,0.933956275656,1.12038720753,0.935215423476,0.943248034051,1.03030696326,1.07644227414,0.96879034371,1.13891759719,1.12552324403,1.20506274378,1.14416512029,1.24733835583,1.17948852848,1.24196160504,1.24196160504,1.19370801063,1.19419185537,1.10964239822,1.16569831407,1.09958315334,1.09968206655,1.15572045523,1.29470514259,1.2959214152,1.33145475196,0.897265239305,1.03744647612,1.13282905376,1.10206121384,1.18723477207,1.12559132115,1.23904249624,1.27705402183,1.1566728317,1.10405690969,1.0742856353,1.07778340461,1.02095196163,1.09128032154,1.27367430144,1.19122770837,1.26757078426,1.13798365031,1.00065389327,1.04786874969,1.11559360589,1.10683322019,1.04818685358,1.25413861024,0.990677496456,360,4010.67,65.964,73.123,0.005,0.336,0.264,2,0.095,0.022,0,4,108.702,1.126,17.042,51.023,0,1,5031705,8.58,25.588,0.409,0.077,6.717,1,1,0.274,0.165,0.444,341.792,5669609.47200034,5.66960947200034,1023227.69276623,1.02322769276623,18.8182934316
"12",353,2,2,2694.574,2,2,2,1,14,343.258,6.62860508813266,4.90230844940201,10.964806585344,22.337513794029,2.08710370127352,7.26587431775478,5.81392227623848,9.59596170479287,10.1940260669868,11.0418294610636,14.0314951236243,3.43346058635808,4.3620597095052,12.5516269498046,6.70410366833574,0,5.90444073512032,88.072034035913,20030614,1.4733,2.5416,0.9918,0.0639,5.0706,247.994421450423,229.008637754184,353,7446,361347.4375,705559.8125,344212,582749.281388497,54026.5525157097,4339151149.21875,0.361844751307,17.1308486392,12.2688027886,19.5917683336,4.33167984985,2.94610537606,0.704872524985,0.751026203412,0.869902033707,1.01611136651,0.943235624954,0.855297047601,0.809519179138,0.690535092621,0.767197204063,0.878057113046,0.90506063022,0.922974685977,0.922962447732,0.741493933388,0.669204237195,0.768646743497,0.800149552104,0.975413191893,0.827760110692,0.797913743803,0.874573639537,0.924310982291,0.859579964903,1.00565397441,0.980880805916,1.09034140345,1.0288984742,1.08165393219,1.04582018284,1.13077008683,1.12975359769,1.09161240766,1.09161468513,0.970656149653,1.04909700784,0.938372883834,0.938409605083,1.01441447815,1.12518402233,1.13908065148,1.19731873424,0.754692057264,0.921505341978,0.972960290937,0.936206443385,1.02496904464,0.970749512265,1.08115895304,1.1192064931,1.05305377681,0.895193319899,0.921162174226,0.939502260764,0.821621560007,0.924288022378,1.1166813607,1.05592634654,1.1249713799,0.952090588941,0.808679382153,0.897226740349,0.9728781554,0.942014779667,0.900412194836,1.13644736971,0.880882046361,361,8576.61,2334.882,73.14,0.001,0.431,16.4,15.619,0.304,0.008,0,6,178.159,1.255,318.911,335.321,0,1,5031706,20.423,21.472,0.486,2.305,25.147,1,1,0.303,0.105,0.897,337.575,6704103.66833635,6.70410366833635,3349420.69100307,3.34942069100307,10.9220090863
"13",362,1,1,2087.2,1,1,1,1,48,457.819,10.9038149407929,19.466317587117,9.80252071189646,13.4187825497862,1.20494545043964,9.6366702891903,6.78123720943362,7.64063624687734,7.45440560032744,7.01407138723837,11.9652661143494,9.06064669103637,7.0303304023824,1.73261541501418,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,362,7859,395388.625,731562.75,336174,589634.729995069,76912.4544690355,4633939343.03125,7.18524631793,4.03593194515,33.2646013205,9.77209243271,6.57453021838,0.253555104114,0.610542541507,0.596725164491,0.7105307947,0.818481327427,0.730008504829,0.734743979408,0.650742933656,0.569572772434,0.596945539512,0.759486336969,0.766971345651,0.743062267514,0.699919112585,0.58848822919,0.576289159873,0.636097048767,0.636097304786,0.740439249441,0.699119545993,0.622924488418,0.732628762864,0.79422013296,0.794286440902,0.843920577389,0.819619404742,0.952373408245,0.814481103921,0.928776758283,0.833452998252,0.940914830065,0.875262883657,0.871648021396,0.871648021396,0.818975243722,0.823904417508,0.708014990075,0.709702270818,0.729223191156,0.834781429393,0.867246358685,0.910319829973,0.909493509771,0.716596471515,0.77042394698,0.726669275495,0.786836233566,0.774054395265,0.902032901539,0.914494669088,0.920678273109,0.682514566119,0.680917444432,0.670281506125,0.549346198679,0.692413807926,0.939434915557,0.810175092776,0.897580505626,0.728143167307,0.598067789004,0.783472863255,0.786889217526,0.768818404287,0.709414814296,0.965822220085,0.721195271599,370,3826.822,234.251,131.59,0.008,0.444,1.477,4.714,0.154,0.042,0,4,263.721,1.097,41.291,65.093,2.296,1,5031603,8.761,13.793,0.672,0.488,77.453,0,1,0.328,0.213,0.741,467.532,7088819.2654873,7.08881926548731,667771.442246988,0.667771442246988,0.671755725191
"14",373,3,3,9008.237,3,3,3,1,14,336.723,2.92617211734468,4.52255605778605,12.644154923336,21.8036869626872,6.08747673491093,9.59859966321014,7.27625631480989,6.17911902862714,14.586900646991,8.16343171142427,14.0393512363733,0.67349109279447,3.41088363024018,12.9128777807321,1.12851442751259,0,1.10651109769435,98.0502372860853,20030614,0.2151,0.4131,0.2151,0.0009,0.8442,262.075107296137,251.228540772532,373,1259,417788.75,714350.5,296562,626846.298475973,48737.2860755885,789199489.78125,0.574044585987,17.4554140127,6.44585987261,23.5581210191,7.3678343949,2.81050955414,0.823627010798,0.905886228905,1.08418970316,1.14241628043,1.11382831961,0.992982592299,0.894267987521,0.777213382675,0.857787817708,1.05652331688,1.04527458424,1.04615207231,1.04615207231,0.846413584019,0.803245817427,0.908063514931,0.922622452543,1.13952880387,0.974878226196,0.936971453224,1.07744930248,1.10516751568,1.0050941558,1.17593093163,1.12457558866,1.29306926888,1.18659913999,1.29132690949,1.17737230582,1.34433493961,1.34433493961,1.30363724432,1.30363724432,1.21502219332,1.22597172854,1.07114754941,1.07148104335,1.17962772526,1.31878849359,1.33856431228,1.38967092735,0.884605786109,1.10336844886,1.12092172957,1.09321128424,1.23824177728,1.12073368902,1.28547592283,1.30247243903,1.22978477021,1.08279753218,1.08573909869,1.07412748759,1.07412748759,1.09519334845,1.30942093866,1.21099555717,1.29972571872,1.14963030964,1.13910039416,1.0809827174,1.13265220923,1.06088920901,1.06052567089,1.33177251095,1.00434886772,381,1407.107,26.686,71.839,0.003,0.383,0.119,1.349,0.076,0.023,0,3,182.135,1.054,14.736,63.476,0,1,5031706,10.891,47.247,0.296,0.03,2.197,1,1,0.301,0.089,0.342,335.854,1128514.42751213,1.12851442751213,573267.263107185,0.573267263107185,21.5058670143
"15",374,1,1,514.148,1,1,1,1,14,348.352,0.855443239252655,10.4418763132489,13.529402578227,21.2841018797206,1.87615707876654,10.1246095746493,7.2209097620535,6.59388664887273,15.0826565960588,6.64961099437788,12.731387358737,6.22684422738372,6.0418819921631,18.0516639218581,7.04449468717391,0,6.95967421120203,98.7959023814448,20030614,0.1998,1.0944,3.0852,1.7424,6.1217999,511.259154929577,577.672053372869,374,7823,366735.8125,723811,357075,594413.816498626,60528.5833670931,4650099286.46875,2.49265175719,16.4029392971,10.4152076677,19.4355271565,12.2033226837,2.31680511182,0.757085342575,0.826686226414,0.970354861347,1.13727290325,1.03017081588,1.00554459555,0.944076937452,0.838490951491,0.779270676227,0.915366192017,0.997022172976,1.06609844518,1.06649250862,0.853399776345,0.807200947327,0.896920084771,0.86765745288,1.08431708382,0.938432907576,0.867379266749,1.0147914273,1.05538247946,0.914019820444,1.10824738953,1.08018843108,1.19841785916,1.14941760386,1.26969696524,1.20915948677,1.24908258523,1.24908258523,1.18049498773,1.18061892308,1.15240685241,1.11234529967,1.0384979967,1.0387481063,1.07849574554,1.26446769632,1.26451658831,1.31118069605,0.847881042503,1.04439403342,1.0872945428,1.05753212362,1.09210253171,1.10683114205,1.19277603599,1.23450383862,1.14759322421,1.08879295694,1.08841318723,1.01910040593,1.01909808754,1.01491128333,1.23519357913,1.15474767885,1.25291980661,1.08440283315,0.910883412855,1.01155795714,1.08861353373,1.06529122737,0.984575965461,1.25854215204,0.989628253959,382,1587.462,2.386,76.809,0.038,0.313,0.007,0.326,0.034,0.081,0,1,90.234,1.025,6.771,28.268,0,1,5031705,21.083,85.555,0.561,0.006,2.445,0,1,0.205,0.204,0.068,375.139,7044494.68717363,7.04449468717363,203127.678877882,0.203127678877882,12.4930555556
"16",376,6,6,543.543,6,6,6,0,NA,463.806,9.48996483063173,12.6229209085861,9.84575719914324,15.4565671523389,1.03075336488881,11.7604780918634,6.7616944760293,9.69860115820927,14.6485443054711,10.9965359494407,12.7149430150461,7.9465848692387,8.94870031996192,1.62619985720708,3.78207293503687,0,1.73479221166609,45.8682971527303,20100601,0.4086,0.3537,0.5544,0.4905,1.8072,393.671532846715,446.454118873827,376,4215,371805.5,730417.25,358612,588537.670514531,82216.3846331631,2480686281.21875,1.57254995243,17.191246432,20.5318744053,16.3974785918,4.91389153187,2.38154138915,0.579109826244,0.616022325509,0.634290737012,0.686329989423,0.609689797776,0.636534325978,0.592098120564,0.554816932735,0.553372227725,0.676635103488,0.676635103488,0.606658365661,0.596885926771,0.55299998063,0.518498674715,0.553066344641,0.561282979678,0.709434164976,0.594299711253,0.588449754315,0.621424524372,0.639163393118,0.639204494379,0.668049127818,0.654894101235,0.734432492669,0.646202834257,0.700726858227,0.681268269864,0.750500508472,0.750500510662,0.65379659105,0.654040262359,0.639572261504,0.606809525687,0.555375639107,0.556695959943,0.589852842746,0.726683481966,0.738711919957,0.785988700743,0.786306663333,0.622794474843,0.67586086743,0.658114690356,0.73829950469,0.620060159811,0.7141378204,0.719152337884,0.667308178312,0.568448626773,0.576137328041,0.579841996493,0.557052368366,0.609797735649,0.800030572077,0.694155650005,0.714511679465,0.623610416836,0.613461370099,0.681776498177,0.681777370501,0.6250755548,0.615396110197,0.745396969368,0.669763586376,384,2377.142,13.426,76.648,0.031,0.409,0.063,0.979,0.063,0.04,0,3,214.83,1.035,9.384,43.426,0,1,5031607,9.646,44.396,0.866,0.053,16.326,0,1,0.338,0.227,0.154,465.167,3782072.93503765,3.78207293503765,279664.143740476,0.279664143740476,2.172
"17",377,2,2,229.264,2,2,2,0,NA,471.211,12.3846381773886,8.94906828208336,9.13310726279054,16.0547178507934,1.13979061039047,11.0612365839205,6.26038717324027,10.4715546190821,13.7109699084744,23.8504971357082,28.7837295054981,7.37476130901429,9.04010008559953,1.07108052940015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,377,3370,360507.4375,733268.8125,372761,608247.003987389,69994.4495892931,2049792403.4375,0.70127558588,37.5523583506,17.9768614654,13.1634529813,2.15574013646,0.526549985168,0.63517092404,0.692180488378,0.707928514547,0.788453959484,0.692257117553,0.715135222403,0.699124063464,0.636424725457,0.586651440146,0.779854959413,0.779854959413,0.696559517367,0.669775126432,0.625222449521,0.595409068422,0.621220631197,0.625002704899,0.7894474178,0.663714170681,0.638633802256,0.71997632131,0.740662875027,0.740739913268,0.765062501714,0.757400145749,0.8394566635,0.732965981606,0.780285059465,0.789187202203,0.853593973326,0.853599124864,0.731450622287,0.731453980951,0.716553716218,0.682779658177,0.621018184678,0.627480099132,0.666402969089,0.825684043583,0.879070111984,0.979432817666,0.979539079151,0.772601368311,0.785063472905,0.780193079007,0.851347814892,0.699558094599,0.806554626489,0.809337311874,0.763859909438,0.734138190589,0.647709666836,0.640748142195,0.62397981916,0.653559946566,0.907084589999,0.786177130057,0.825669009714,0.716093390143,0.702948685897,0.777812665362,0.777852031313,0.715130596814,0.710279775665,0.863453854621,0.856374199518,385,2871.579,14.167,76.648,0.033,0.411,0.067,1.011,0.064,0.058,0,2,160.4,1.014,32.484,30.682,0,1,5031607,32.098,30.143,0.909,0.059,19.481,0,1,0.304,0.297,0.147,473.803,3037103.55047246,3.03710355047246,323082.529465715,0.323082529465715,1.35826771654
"18",378,1,1,599.66,1,1,1,1,48,533.376,15.6161424332344,14.206409495549,8.94979228486647,16.2062908011869,3.00522255192878,8.7753115727003,5.85234421364985,6.74350148367953,9.18172106824926,4.65614243323442,6.35881305637982,5.83014836795252,8.75525222551929,2.926646884273,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,378,936,430378.8125,716169.3125,285790,616308.075520833,57387.9394851551,576864358.6875,3.58181818182,6.56470588235,33.656684492,15.928342246,4.99144385027,0.734759358289,0.523801777752,0.559913160187,0.571522757536,0.632405535483,0.559839119947,0.579262139071,0.513161602057,0.495195957152,0.520115102188,0.602560445306,0.609345491106,0.570741747588,0.550001007867,0.488030818524,0.479409349684,0.498851621213,0.505112875696,0.627129550092,0.538767233807,0.518245259853,0.56025923947,0.59824532423,0.598529718424,0.628041897554,0.633296293097,0.708231891532,0.621318636537,0.703957151563,0.650802510807,0.720718804875,0.676662726671,0.698835686426,0.698835686426,0.620446443093,0.635077592258,0.537182602546,0.537438396854,0.547618682768,0.682219010652,0.682219010652,0.733591612296,0.733939860247,0.566471681042,0.644293008819,0.611778716818,0.699096013124,0.574517391427,0.696835094361,0.700912110822,0.666181737755,0.539856776744,0.540311568479,0.54781757149,0.467035996548,0.588079041499,0.72954736669,0.620908296101,0.66822308349,0.60847719997,0.528289852696,0.614876905318,0.604934994005,0.587103735148,0.569999557371,0.705916462266,0.705916462266,386,1485.807,179.943,140.292,0.012,0.457,1.159,4.179,0.144,0.042,0,4,239.146,1.086,45.984,122.301,2.296,1,5031603,11,29.267,0.921,0.553,76.65,1,1,0.345,0.109,0.712,536.661,841965.859016999,0.841965859016999,340599.586847544,0.340599586847544,0.572504708098
"19",392,5,5,1309.87,5,5,5,0,NA,0,19.4892505653406,15.8011848265758,12.2309074115361,18.1600216581202,0.161066343918209,7.70052552791668,5.57386374494378,12.1915597031564,12.1027805204319,17.6864668598911,19.9564353282161,3.4273083415613,0.956422588145364,0.320183457018186,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,392,17433,373507.34375,724092.5,350585,608777.858440171,40407.8081940992,10612824406.1875,0.674582688006,20.668158091,34.3990707279,8.69626570298,1.78827511042,1.58165548098,0.739526570558,0.816052617286,0.941824673777,1.05706389564,0.977192397077,0.848810929228,0.859432607072,0.711483055626,0.791415092267,0.932786734443,0.950609977964,0.99325794285,0.978029682774,0.748903974836,0.702683268063,0.778099556593,0.808703026969,1.01467348047,0.805253916725,0.839932042842,0.961919008088,1.00045092728,0.906161154332,1.05498019739,1.03076319402,1.14493334044,1.06948267194,1.19594249268,1.11844845495,1.20638070291,1.20638070291,1.15109526543,1.15109534491,1.01351699354,1.1015249954,1.04052766706,1.04053553545,1.06579209981,1.20529957349,1.20577087456,1.26874449072,0.874894211016,0.970786855104,1.01567870836,1.02646190327,1.14379432219,1.02459591359,1.15458079142,1.21684150461,1.04047406894,0.923500858157,0.916840974009,0.944608241271,0.944608241271,0.918843085645,1.17205171414,1.04876584492,1.15024052406,0.983299675064,0.84734192684,0.948928498981,1.0064366784,0.994356500589,1.06179970723,1.16839660783,0.891043996775,402,7555.509,23.117,617.746,0.01,0.367,0.097,4.635,0.332,0.028,0,4,155.372,1.024,84.049,59.618,0,1,3070110,17.229,12.133,1.332,2.028,258.124,1,1,0.213,0.123,0.317,337.764,15699755.7268125,15.6997557268124,1168488.68970443,1.16848868970443,3.98162327718
"20",408,1,1,14224.623,1,1,1,1,14,338.893,0.459135643988019,5.79196976180288,12.8925260305235,19.9430894308943,7.50969904435886,10.6209527884753,6.87690771644559,6.0300242476109,13.3189273998003,4.83504492939666,7.49301098274141,0.996648124375981,4.83675652545999,17.5250320924262,1.40141495335676,0,1.40141409390647,100.000001741873,20030614,0.0585,0.459,0.54,0.1692,1.2266999,415.008154188288,453.541882876205,408,1554,423858.5,722406.625,298548,607773.075631435,57274.1777837508,944479359.53125,0.831402831403,9.97232947233,5.74839124839,25.5984555985,11.4330759331,3.3166023166,0.80083176169,0.867969888189,1.04807006242,1.17195940491,1.06687199009,0.998839009191,0.926595176638,0.780159467371,0.809119807331,0.998511778248,1.04305967044,1.06369652088,1.06100519753,0.865021766429,0.827431520231,0.914813847966,0.916817517772,1.12664544908,0.963616241521,0.923770343251,1.07290368453,1.09948560481,0.984348622585,1.16805134587,1.10199732803,1.27987297021,1.19012895365,1.30603578987,1.15974344912,1.30702573317,1.30702573317,1.26592047836,1.26592047836,1.20908963659,1.15146384357,1.04848560792,1.04854997929,1.08610126384,1.32360479521,1.32772700673,1.35311673689,0.895716894202,1.09629125542,1.11582643122,1.08998403354,1.17457834247,1.13404602972,1.25523250493,1.27310344211,1.22269057266,1.02992765706,1.07562932138,1.05834153651,1.05834153651,1.08655970238,1.30439384499,1.19917432265,1.31509748911,1.14074192492,1.14074192492,1.08238171226,1.14524669513,1.0852999756,1.06517108279,1.32664969715,1.02123455503,418,1480.391,2.636,73.42,0.002,0.335,0.008,0.358,0.036,0.023,0,1,167.391,1.079,7.408,37.528,0,1,5031706,20.747,106.202,0.138,0.002,0.037,1,1,0.245,0.072,0.146,338.38,1401414.9533564,1.4014149533564,392349.539225158,0.392349539225158,13.520754717
"21",415,1,1,327.364,1,1,1,1,14,368.883,3.49654384053441,8.72611499098005,11.6877489417186,19.1676103381142,2.44780038223159,9.94623751942415,6.78023469734045,9.93380606212156,14.65116902138,11.1715398217443,16.9009591512315,4.56045153339168,5.05510207726794,9.97747691428367,5.59795708645713,0,5.59795658420197,100.000000005295,20030614,0.9873,1.9917,1.7865,0.1683,4.9338002,319.955820348304,330.098991750687,415,6222,352937.375,735052.4375,382115,604236.866431614,65438.6872744497,3759561782.9375,2.03982016699,17.2011881824,8.64097623635,18.5277777778,8.4405908799,2.68432883751,0.633375553181,0.651425023477,0.794568745104,0.965209332331,0.861292191164,0.809955710646,0.739985507268,0.591950380243,0.637409296158,0.797403643686,0.821724326533,0.838044468451,0.835966626795,0.694312547893,0.655213118186,0.734940918998,0.703818483135,0.898159721414,0.752654805574,0.694603983393,0.842714768813,0.878303580125,0.77274675454,0.94169087399,0.799823769695,1.02511526905,0.931278667693,1.10806437557,0.986837752995,1.08806480221,1.06974717475,1.04186406945,1.04186406945,0.949728818846,0.945319162029,0.847680187795,0.847890138793,0.864254056091,1.07979065259,1.0805275645,1.12345682129,0.697023300627,0.868947441892,0.878666514491,0.860280529594,0.904734732802,0.918000299066,0.998206049197,1.01521095236,0.982360486211,0.742709976426,0.81735205577,0.789611639595,0.736733057177,0.800332345011,1.04934857472,0.980387133187,1.05872660259,0.938220615375,0.872043431733,0.863042244481,0.931852480105,0.88009962901,0.799253363848,1.09906798365,0.786384232895,425,3337.975,38.76,79.384,0.007,0.345,0.155,1.534,0.081,0.031,0,4,152.946,1.077,17.352,35.112,0,1,5031705,11.528,23.178,0.458,0.056,5.521,1,1,0.297,0.222,0.379,369.428,5597957.08645683,5.59795708645683,444296.427937699,0.444296427937699,14.6244541485
"22",489,2,2,269.893,2,2,2,1,14,390.167,3.40466940535718,6.22596055542131,12.0230310240348,21.3511534100414,2.65520382177445,10.3503726973623,7.37351525177984,9.06215959997769,15.4287971448222,10.0509507965128,16.4977229213525,2.39807052437868,5.50361544324033,8.03712102905367,5.37939017583583,0,5.37938918652404,100.000000029579,20030614,0.5742,1.8837,1.8162,0.3294,4.6034999,347.572971911216,367.068748772343,489,5969,390405.40625,746556.3125,356151,612965.937651826,64705.9235395358,3658793681.84375,1.06094090072,15.4920475473,9.39845973548,22.7863720074,8.67972543111,3.05625313913,0.610145896567,0.609779322105,0.744724701755,0.898882120683,0.779386399475,0.780421523985,0.702189625575,0.557995421403,0.596171078865,0.749194709412,0.763714438634,0.773846146708,0.773185944794,0.646239667812,0.608160110406,0.67810561915,0.65476824144,0.819504880196,0.692415685852,0.639645160588,0.767326645106,0.818989102155,0.809205121277,0.877829005492,0.743048921279,0.96070645646,0.847065244554,1.00306037109,0.920481521351,1.03273469644,1.004464007,0.946079575249,0.946079575249,0.842184460703,0.860332296394,0.774968903043,0.775462622871,0.777130285977,0.986624420969,0.986624420969,1.06308265222,0.986569388004,0.797625451673,0.795017370516,0.789531241581,0.831297900788,0.848685814823,0.92784897923,0.949070779356,0.912127020903,0.676750514108,0.74039474606,0.690546346839,0.571069231985,0.718698485869,0.947150058507,0.920873315413,0.988008041606,0.845462457171,0.773899273639,0.813887416377,0.838291524208,0.801401287558,0.713298883149,1.030032987,0.713717761131,502,3100.487,22.257,82.372,0.013,0.351,0.087,1.154,0.069,0.033,1,3,148.015,1.039,25.791,52.381,0,1,5031705,22.27,45.234,0.569,0.045,6.408,1,1,0.298,0.174,0.282,397.994,5379390.17583563,5.37939017583563,372847.916453283,0.372847916453283,11.140562249
"23",492,1,1,5580.677,1,1,1,1,14,344.212,8.92582953806116,5.54700715679896,9.57376382563435,19.1546031229668,2.71454131424854,5.8409238776838,5.6402895250488,8.91403708523097,8.68152244632401,10.5655497722837,13.2820429407938,0.688679245283019,2.87426805465192,9.99422576447625,1.22936653289467,0,1.22935012993427,99.9999990286494,20030614,0.5157,0.279,0.297,0.0009,1.0926,216.924917491749,204.548679867987,492,1359,390779.21875,680749.25,289970,585760.780123252,34082.857609277,796048900.1875,0.49269005848,13.7682748538,13.6213450292,20.0928362573,5.79459064327,2.54385964912,0.722350841654,0.749827391167,0.884642617978,1.04791964383,0.9330137016,0.878673953356,0.807114596039,0.693078819593,0.754965059698,0.938213000468,0.932760986796,0.938310052981,0.925916320941,0.727306030746,0.693407428298,0.770623480804,0.78934872684,1.00715623188,0.831686645796,0.804171801387,0.905910574857,1.00968479017,0.902618081039,1.07625052894,1.00098302987,1.18266106199,1.08894870155,1.20944108548,1.10834037535,1.24245105541,1.24245105541,1.21247729824,1.21247729824,1.0986816447,1.08392109995,0.945938643247,0.946162834894,0.990701385355,1.18481281657,1.19106198037,1.25941653949,0.81043904505,0.967221210214,0.978517120111,0.96799113456,1.0805044767,1.02018974423,1.13163321331,1.17555198171,1.12468973802,0.850849246197,0.919817286634,0.93557426513,0.891142509679,0.910205592526,1.1585466871,1.06121403256,1.1434722404,0.988324613348,0.908364917161,0.932787594584,0.974693054715,0.91940561129,0.911166502298,1.21543394721,0.931967314893,506,2544.924,2302.788,81.218,0.002,0.432,16.223,15.534,0.303,0.009,0,6,210.414,1.251,464.971,353.034,0,1,5031706,29.931,22.726,0.562,2.644,62.814,1,1,0.304,0.056,0.909,343.6,17.0984846156488,0.000017098484616,888049.90635501,0.88804990635501,8.44774774775
