"","uRCA","Dams_Per_Basin","Burned_n","Pond_Area_m2_mean","Main_n","Side_n","Off_n","Burned_numerical","Time_Since_Burn_min","Z_mean","alnus_PCT_MEAN","betshr_PCT_MEAN","bettre_PCT_MEAN","dectre_PCT_MEAN","dryas_PCT_MEAN","empnig_PCT_MEAN","erivag_PCT_MEAN","picgla_PCT_MEAN","picmar_PCT_MEAN","rhoshr_PCT_MEAN","salshr_PCT_MEAN","sphagn_PCT_MEAN","vaculi_PCT_MEAN","vacvit_PCT_MEAN","uRCA_Area_km2","Fire_Event_ID","Fire_Event_Area_in_uRCA_km2","Fire_Event_Area_Percent_of_uRCA","Fire_Event_Ignition_Date","BS1_AreaKm2","BS2_AreaKm2","BS3_AreaKm2","BS4_AreaKm2","BS_sum_AreaKm2","DNBR_MEAN","RDNBR_MEAN","uRCA_int","SOLAR_COUNT","SOLAR_MIN","SOLAR_MAX","SOLAR_RANGE","SOLAR_MEAN","SOLAR_STD","SOLAR_SUM","tmLichenLight_2015_MEAN","BroadleafTree_2015_MEAN","ConiferTree_2015_MEAN","DeciduousShrub_2015_MEAN","EvergreenShrub_2015_MEAN","Forb_2015_MEAN","ALD_1950_MEAN","ALD_1951_MEAN","ALD_1952_MEAN","ALD_1953_MEAN","ALD_1954_MEAN","ALD_1955_MEAN","ALD_1956_MEAN","ALD_1957_MEAN","ALD_1958_MEAN","ALD_1959_MEAN","ALD_1960_MEAN","ALD_1961_MEAN","ALD_1962_MEAN","ALD_1963_MEAN","ALD_1964_MEAN","ALD_1965_MEAN","ALD_1966_MEAN","ALD_1967_MEAN","ALD_1968_MEAN","ALD_1969_MEAN","ALD_1970_MEAN","ALD_1971_MEAN","ALD_1972_MEAN","ALD_1973_MEAN","ALD_1974_MEAN","ALD_1975_MEAN","ALD_1976_MEAN","ALD_1977_MEAN","ALD_1978_MEAN","ALD_1979_MEAN","ALD_1980_MEAN","ALD_1981_MEAN","ALD_1982_MEAN","ALD_1983_MEAN","ALD_1984_MEAN","ALD_1985_MEAN","ALD_1986_MEAN","ALD_1987_MEAN","ALD_1988_MEAN","ALD_1989_MEAN","ALD_1990_MEAN","ALD_1991_MEAN","ALD_1992_MEAN","ALD_1993_MEAN","ALD_1994_MEAN","ALD_1995_MEAN","ALD_1996_MEAN","ALD_1997_MEAN","ALD_1998_MEAN","ALD_1999_MEAN","ALD_2000_MEAN","ALD_2001_MEAN","ALD_2002_MEAN","ALD_2003_MEAN","ALD_2004_MEAN","ALD_2005_MEAN","ALD_2006_MEAN","ALD_2007_MEAN","ALD_2008_MEAN","ALD_2009_MEAN","ALD_2010_MEAN","ALD_2011_MEAN","ALD_2012_MEAN","ALD_2013_MEAN","ALD_2014_MEAN","ALD_2015_MEAN","X","LENGTH_M_sum","AREA_SQKM_mean","OUT_DIST_min","GRADIENT_mean","MNANPRC_M_mean","MEANANNCMS_mean","WIDTH_M_mean","DEPTH_M_mean","MAX_GRAD_D_max","LAKE_max","STRM_ORDER_max","AZIMTH_DEG_mean","SINUOSITY_mean","VAL_WIDTH_mean","FP_WIDTH_mean","DROPMAX_max","Fish_min","Basin_ID_min","VWI_Floor_mean","ValCnstrnt_mean","FlowVel_mean","BFQ_mean","StrmPow_mean","BeavHab_min","FISH_RESID_min","GEP_Cum_mean","GEP_mean","IP_CHIN2_mean","ELEV_M_mean","Shape_Area.x","Area_km2_RCA","Shape_Area.y","Area_km2_VB","Graminoid_2015_MEAN"
"226",3846,1,1,356.623,1,1,1,1,-4,316.562,8.28026266881427,8.17792095155495,1.62272333044232,2.4725560649238,0.435633750464626,3.6512204187833,4.43067773510098,13.9847602527568,8.93507619873622,7.24321645397101,16.0054516169,2.10023541072977,7.31061826291662,3.16714161813902,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3846,1374,383458.34375,664088.8125,280630,588370.518991084,26244.187944829,808421093.09375,4.23922734027,4.59583952452,29.6641901932,20.3320950966,6.43982169391,1.31797919762,0.677797319012,0.756554680207,0.815220176465,1.08814707061,0.857119232163,0.896677730446,0.765626864661,0.685273522816,0.791338513079,0.897762376418,0.86934533014,0.856245255985,0.805076641163,0.682695428878,0.639633597418,0.693453009915,0.731186147629,0.896851688144,0.685340044169,0.757162857095,0.854531619623,0.916016030658,0.767096309416,0.963185759606,0.93050223574,1.02856189866,1.03472078408,1.10776271667,1.14068518294,1.12912623107,1.07732600848,1.13549026416,1.04720852826,0.981165590169,1.02320012627,1.00845422959,0.963871890614,1.04312145185,1.16282355288,1.1541305273,1.24682000994,1.24624085051,0.860620006668,0.998392749056,0.993089614673,1.06818379691,0.980285936528,1.04814302835,1.14046598558,1.01829014268,0.767835361282,0.857408145,0.904319068223,0.734506753676,0.938379532959,1.13802623092,1.09039179078,1.14893693331,0.985430010611,0.748524317976,0.98599869016,1.0223568257,0.980616914211,0.972451079638,1.12782939988,0.812975322556,4011,5013.513,88.728,195.725,0.01,0.483,0.589,2.984,0.119,0.038,0,4,198.435,1.044,206.289,114.409,2.7,1,5060303,69.015,38.271,0.697,0.247,174.436,1,1,0.289,0.219,0.588,331.383,8629820.41757799,8.62982041757799,807195.884032764,0.807195884032764,3.31203566122
"227",3857,7,7,766.126,7,7,7,1,-4,324.546,3.07752489331437,16.3641536273115,0.163821716453295,0.998577524893314,0.123044096728307,2.95637743006164,7.91797060218113,4.81816026552869,6.24727358937885,9.65173067804647,20.7596017069701,4.49739212897108,10.3378378378378,2.15813181602655,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3857,650,476184.1875,645000.6875,168816,594661.576682692,16779.2261837426,386530024.84375,3.21798780488,2.44359756098,16.9847560976,28.9832317073,8.72256097561,1.64786585366,0.639718139879,0.711427067491,0.784876201907,1.08050940655,0.886096182584,0.988190875582,0.817377412785,0.690588090212,0.74476229669,0.862662297824,0.920474323895,0.896609726919,0.903775209298,0.764323044967,0.671854553796,0.765394488641,0.74247866518,0.889822800077,0.737799147877,0.722525659132,0.818528568624,0.887166187882,0.790084009191,0.948946288336,0.866968746324,0.945349216911,1.0135546982,1.09421480014,1.12896824523,1.15409556885,1.11738732596,1.15048820412,1.14701109083,0.904242518182,1.0285677702,1.01805148213,1.00502370538,1.0778798805,1.19250143196,1.18138660742,1.28287884339,1.18781937903,0.907679012245,0.982510539324,1.07736143998,1.06992317213,1.01765365762,1.04744437426,1.14704238684,1.1040582062,0.83754622818,0.917877996064,0.952241786353,0.74876717511,0.934652053808,1.10307474787,1.16032442923,1.19537058221,1.15309373698,0.707357040178,0.881882261315,1.02835557199,0.976148026384,0.938538736359,1.17758626676,0.761562629839,4022,3447.472,29.433,184.071,0.013,0.435,0.158,1.548,0.082,0.044,0,3,187.762,1.052,143.848,80.11,2.7,1,5060305,93.563,52.212,0.627,0.08,128.114,0,1,0.314,0.189,0.366,323.246,5825295.23676456,5.82529523676456,421900.017412497,0.421900017412497,6.89329268293
"228",3858,2,2,322.198,2,2,2,1,-4,303.528,9.83912248628885,14.4021937842779,6.46069469835466,7.7445155393053,0.182815356489945,3.76508226691042,5.45978062157221,12.8510054844607,13.7518281535649,9.94241316270567,18.908592321755,0.128884826325411,10.4661791590494,2.91316270566728,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3858,161,530486.25,679944.875,149459,605042.336956522,40042.6115477882,97411816.25,2.29341317365,5.90419161677,22.4011976048,29.880239521,8.09580838323,0.37125748503,0.714976151971,0.784192522832,0.79510096114,1.15995498808,0.970752708819,1.08894093751,0.896215389266,0.784895878153,0.825669164989,0.897716719115,0.994417921228,0.979299961974,1.01806607183,0.875196929587,0.748189282083,0.838788737181,0.843475157234,0.984162881374,0.801406142461,0.782220408854,0.854308973566,0.930846100661,0.884499016817,0.986276752644,0.948949580672,0.978352953095,1.00819267459,1.0848929924,1.14378924825,1.12921595074,0.989933247975,1.1538309592,1.18706805707,0.949336939152,1.08943699877,1.06700366714,1.07531733111,1.14438046878,1.2130163278,1.19298425963,1.29986107304,1.14623604721,0.937801927957,1.00900774322,1.14625381871,1.11524062616,1.07753035669,1.10261566993,1.16760597063,1.1561742579,0.908056334984,1.01513510414,1.02960779926,0.848700787499,1.05556599029,1.17098635246,1.20707222572,1.24175418191,1.24415009525,1.00754184962,0.921755728761,1.06162875128,1.01862795068,0.958828711499,1.22045980297,0.803572889399,4023,1932.731,3.1,184.026,0.039,0.409,0.013,0.447,0.04,0.055,0,1,243.281,1.017,39.428,19.55,2.7,1,5060305,87.968,43.4,0.689,0.012,161.726,0,1,0.301,0.292,0.076,331.235,3987224.46850735,3.98722446850735,218312.519540681,0.218312519540681,2.51497005988
"229",3871,3,3,808.314,3,3,3,1,-4,332.178,6.53534627366403,15.503474718428,1.31871555236041,2.2535346273664,0.057752216630721,2.32231008866523,5.68032590462497,9.72010543973161,9.32901988976755,8.08722741433022,15.0285166546849,2.76611550443326,9.33285406182602,1.75437335250419,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3871,589,494026.3125,654599.875,160574,595275.71434635,17872.1839015794,350617395.75,2.48986486486,3.20101351351,20.2989864865,32.2162162162,8.27364864865,0.199324324324,0.686129127462,0.768400067305,0.806544752766,1.08147697959,0.888189566625,0.946954282099,0.80411786031,0.723318424135,0.820335565566,0.914762072351,0.902908108771,0.897434964068,0.864543292036,0.718631958827,0.666893992661,0.728278842624,0.762310042716,0.918580119949,0.725144720292,0.769567330723,0.857089537679,0.902739278745,0.792697722911,0.961665503529,0.923707233102,0.990459599606,1.01336303041,1.06413238949,1.11642381927,1.1047475939,1.03870015501,1.11115526745,1.09825409736,0.916289083569,1.02077494859,1.01781506788,0.986960809102,1.06906993735,1.15185278002,1.14408809218,1.22861232791,1.19472510601,0.869575553898,0.994324261148,1.02062242762,1.06223870721,0.989123584272,1.0419044803,1.11766194438,1.03643571733,0.80175295304,0.89707636641,0.94308164526,0.762806222784,0.967999119262,1.12613956493,1.10737229071,1.15090070423,1.05847637043,0.755492273068,0.972477760473,1.02976139117,0.985952874364,0.96180778165,1.12742462916,0.787981170307,4036,3353.625,24.32,191.999,0.017,0.462,0.139,1.455,0.079,0.038,0,3,200.56,1.023,126.762,66.298,2.7,1,5060305,87.798,46.048,0.739,0.085,172.086,1,1,0.338,0.235,0.327,329.131,5745542.76550004,5.74554276550004,417709.491149234,0.417709491149234,3.24155405405
"230",3900,1,1,7741.041,1,1,1,0,NA,137.048,6.7411447481309,12.3667116068146,5.34587572006373,7.90023287167545,0.210442456183356,1.86383135188136,4.99669077092781,11.1289373697757,14.2441475671038,12.2891285696777,16.6953057972791,4.71050373820321,9.88062262532173,5.4674592474568,1.00434131501567,0,0.022784056756771,2.26855704382937,20110530,0.0144,0.0036,0.0009,0,0.0189,-78.7777777777778,-96.6111111111111,3900,1111,523505.5625,691376,167870,576898.200720072,17501.4285925347,640933901,2.01891891892,9.16756756757,30.8387387387,13.0558558559,5.41171171171,5.48198198198,0.849816553744,0.942790352179,0.977473465852,1.18038846413,1.11703102429,1.04195120747,1.02036273798,0.92688789716,0.994849823007,1.03610687371,1.14645090277,1.02225387013,1.05608506062,0.856492185299,0.765616035658,0.751040617531,0.908318771465,0.992837987312,0.795454519076,0.916524130157,0.950036957329,0.994453898316,1.00896970035,1.08487887842,1.05193812172,1.03731134774,1.1017082236,1.13544015949,1.1376593169,1.11740433353,1.1175036414,1.17829825349,1.1807522816,1.01770748659,1.15270826811,1.11698682715,1.12913890561,1.18213254668,1.15396746014,1.14786195215,1.27165972415,0.973804826203,1.01594093793,1.12619724196,1.19577581273,1.2814226202,1.12941461341,1.15176021394,1.2535440594,1.11502884768,0.981203543311,1.14075391758,1.17276341772,1.17276341772,1.09292177379,1.2691960727,1.21627662598,1.29090277995,1.19231888883,0.976635927696,1.06538796288,1.1701703697,1.11220446679,1.13303746378,1.27467909221,0.925835711811,4066,3289.985,441.788,54.511,0.003,0.397,2.494,6.118,0.178,0.021,1,4,235.156,1.354,38.564,59.065,0,1,5090404,6.302,9.646,0.502,0.549,27.719,1,1,0.172,0.231,0.853,134.595,2666542.90049507,2.66654290049507,814288.495674062,0.814288495674062,4.54054054054
"231",3921,3,3,328.862,3,3,3,0,NA,448.537,17.4232673267327,8.02021452145214,5.13765126512651,4.88352585258526,0.681655665566557,2.35781078107811,0.02461496149615,16.002200220022,9.38215071507151,5.95778327832783,21.1273377337734,0.156903190319032,9.18481848184818,1.82783278327833,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3921,933,466885.625,680660.1875,213775,597929.287714362,36998.5356167234,557868025.4375,1.3213897937,7.49402823018,30.5602605863,27.6091205212,1.93919652552,1.43105320304,0.502497747929,0.551692868477,0.623001900712,0.807706093885,0.671715759624,0.697374024411,0.654531830806,0.522856346666,0.561778765807,0.664887502767,0.671103162761,0.665953398889,0.645009064171,0.563934582002,0.523468009645,0.562572681053,0.556772692266,0.680673814656,0.574632695005,0.569888800701,0.662742185722,0.69390046149,0.693966103343,0.733384716577,0.724890580013,0.742294535778,0.839365852345,0.912311694707,0.862854357614,0.923239211652,0.945576878123,0.938559378847,0.933932159122,0.854238140432,0.768702829685,0.746659934401,0.747374941684,0.707415014882,0.879473557232,0.897463066153,1.02783507684,1.02823138194,0.704778985896,0.71743071414,0.746094720071,0.798488555052,0.750739016828,0.788926576012,0.901886778977,0.782539459611,0.580049103738,0.648246360298,0.638720228459,0.592737179109,0.64164827099,0.826995754751,0.806169378101,0.899841451839,0.767188350374,0.695804942272,0.727190013488,0.75083953434,0.726545294179,0.720285571861,0.905385375203,0.719374145402,4088,6640.533,13.875,118.175,0.029,0.579,0.103,1.246,0.072,0.217,0,3,247.252,1.031,108.891,55.005,20.118,0,5060801,86.71,44.225,0.779,0.072,328.101,0,0,0.37,0.309,0.239,480.01,12324364.3711902,12.3243643711902,729236.935490661,0.729236935490661,0.352877307275
"232",3924,3,3,3523.913,3,3,3,0,NA,329.665,9.27965847813062,6.52913421210306,5.13773217495506,6.77778609946076,0.645071899340923,3.15941431995207,4.98992660275614,18.7102681246255,5.31096464949071,6.00026213301378,15.0152037147993,5.02370431396046,5.74284751348113,3.28782204913122,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3924,3462,470644.59375,701823.5,231179,595324.781078495,10878.0551266279,2061014392.09375,3.67543352601,7.95867052023,29.2650289017,17.2231213873,6.27658959538,2.04537572254,0.637584030285,0.717160371399,0.814006567844,1.07101626586,0.905030585613,0.958224236471,0.801986560134,0.674864132147,0.753184636378,0.898000873004,0.936643094131,0.928117519991,0.878479094009,0.724501919968,0.660145034203,0.739269666308,0.736349851116,0.881442207938,0.694897509689,0.740480923463,0.87990638608,0.965848680464,0.899552434011,0.991357129828,0.932624184992,1.04048017965,1.08387399242,1.17255444215,1.1618290214,1.18200023157,1.13169599758,1.19465770444,1.11612545532,1.03851581281,1.08478038111,1.06081974562,1.03689556128,0.968949047003,1.22552295551,1.23063565032,1.37000071634,1.37031928864,0.895659437557,1.08239505042,1.09568922944,1.13644965154,1.05354711027,1.10898544038,1.20464281248,1.13160274166,0.827249272657,0.896605908231,0.924019266658,0.750004954525,0.974741644885,1.16297197703,1.16551509177,1.22413273305,1.0365709644,0.810541963276,0.996576297072,1.13109696975,1.00980990652,1.00310557136,1.2241622217,1.16264315683,4091,7037.163,700.524,200.221,0.003,0.488,5.397,8.984,0.222,0.038,0,5,230.218,1.042,426.522,274.266,2.7,1,5060304,47.484,30.537,0.604,1.205,72.663,1,1,0.311,0.115,0.927,330.47,6912463.74312566,6.91246374312566,2669544.94106291,2.66954494106291,3.44942196532
"233",3928,1,1,2593.328,1,1,1,0,NA,142.925,6.25317290258777,12.6425745838141,2.91618592385034,5.6337563870117,0.375061809790671,2.2324872259766,5.67446843580023,9.60169770891709,11.2450964232734,12.1768584143728,17.6096917751772,6.85948574254162,10.4535190374155,5.35635404648096,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3928,1564,429501.25,682569.5,253068,581637.825487532,16897.114878901,909681559.0625,1.93244104525,8.11599745061,28.5181644359,14.9738687062,5.88718929254,4.45825366475,0.861724338072,1.00922594301,1.08023174572,1.22607254647,1.13329936895,1.10041364855,1.07499956591,0.942309161467,1.06637531756,1.13335560043,1.17598157903,1.0787185721,1.1431513097,0.927609452166,0.9271794171,0.885751409548,1.02140562179,1.10354437041,0.834641475022,1.00302010399,1.06458371863,1.09015201738,1.07132889724,1.20911786521,1.12873208135,1.14403624678,1.23782863008,1.28414650367,1.26758834646,1.27571552059,1.2786862759,1.26360523292,1.2720599977,1.09211029013,1.21481459945,1.21145277987,1.1399325632,1.22856420055,1.31127148284,1.3334336412,1.38726386457,0.992660189302,1.12683039501,1.22752233061,1.22907948009,1.37327993264,1.10488220565,1.23808759196,1.37053175944,1.12924133232,0.978286637835,1.16248035049,1.18371059492,1.18371059492,1.1023439285,1.36006632011,1.23838671573,1.36761110306,1.24140665165,1.04207950707,1.21702981771,1.26648324449,1.20286979725,1.24051038149,1.36892431337,0.978737681119,4095,5004.31,425.769,57.523,0.002,0.397,2.403,6.007,0.177,0.023,1,4,225.101,1.356,67.793,56.539,0,1,5090404,11.287,9.417,0.435,0.461,22.085,1,1,0.171,0.117,0.863,141.602,2964461.61966181,2.96446161966181,1214538.91730182,1.21453891730182,5.66921606119
"234",3932,1,1,219.78,1,1,1,0,NA,153.301,1.35401043722317,18.2344866903478,1.00300399070298,1.85547954216551,0.492435205893961,5.63862211112573,22.7917817830987,1.43467964741481,8.85903170635443,14.8914397228435,13.1544314344604,19.0027189404903,11.5917642415472,7.99572424680963,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3932,3777,569538.625,640716.8125,71178,584586.417460948,5118.08345405318,2207982898.75,4.5709004489,1.42223395828,19.735146554,14.5677317138,13.4687087404,1.85476630578,1.05120403795,1.14381408039,1.23775584504,1.42728668382,1.33040453261,1.33296005327,1.31051861506,1.13600560227,1.18429726169,1.27700705509,1.42184793447,1.28755869047,1.34483186389,1.09128007258,1.02281218399,1.06694745765,1.23222122668,1.28054579393,0.96077351538,1.10553899246,1.15395598919,1.18117132957,1.25795834731,1.34082315308,1.28826245921,1.26758787394,1.29064551881,1.36553974669,1.36452763094,1.3670948757,1.36746522853,1.40308537099,1.43834104142,1.38493652241,1.3982657061,1.32822365419,1.35276833521,1.39936030332,1.43478731119,1.41448562745,1.56093260909,1.11163107446,1.25476024972,1.33086957673,1.3911826803,1.54163169317,1.31828393485,1.36612010874,1.49747520637,1.37019917707,1.28590851972,1.42923006585,1.44559752345,1.44559752345,1.34510837338,1.58184175371,1.46997472564,1.59862214355,1.50841867366,1.23202585705,1.39477331475,1.47959779023,1.39794534485,1.44030096679,1.59025811823,1.07946556703,4099,6949.087,45.356,155.165,0.001,0.381,0.209,1.779,0.088,0.021,0,3,223.067,1.071,19.164,115.343,1.5,1,5090608,10.773,64.004,0.254,0.04,0.956,1,1,0.114,0.046,0.421,153.293,6466558.04486025,6.46655804486026,4559704.03337605,4.55970403337605,13.9287034592
"235",3936,1,1,1419.37,1,1,1,0,NA,451.257,4.68147975802699,9.76174965100047,1.04862726849698,2.32875756165658,0.442764076314565,3.84132154490461,7.99604467194044,8.32782689623081,8.28013029315961,9.41530944625407,15.8857608189856,10.4578873894835,8.80386226151698,3.19497440670079,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3936,707,480293.4375,676094.625,195801,601137.82863331,20666.4535281927,425004444.84375,4.82065997131,3.82783357245,23.0860832138,14.3472022956,8.26398852224,1.23529411765,0.528551517128,0.527915660417,0.609403918888,0.817394305321,0.711453968907,0.728255306231,0.635997307229,0.531882180499,0.553465083144,0.680610077041,0.716415029448,0.714223837652,0.658763043113,0.617223380466,0.508747243462,0.523816582729,0.572694384724,0.703189602038,0.701053822925,0.567745149997,0.687708502332,0.736081454095,0.749758728602,0.804866747586,0.736299737202,0.790677345799,0.890450414659,0.955727603908,0.947470359409,0.968270678192,0.9663139994,0.932537506706,0.934154429965,0.832353062547,0.889445090873,0.789186918558,0.79364469915,0.780301424072,0.918445044889,0.972438367974,1.07376560987,1.07408535157,0.737551525978,0.766802602212,0.837142696816,0.926937080041,0.867405973605,0.927627090916,0.987023660706,0.905017905877,0.661224411685,0.702175688572,0.697073002481,0.573564182783,0.677895201682,0.891934864768,0.946894795593,0.983528215511,0.983528567868,0.674851583016,0.73724751451,0.743580358342,0.776565874225,0.726971487506,0.982481286195,0.982481286195,4104,2810.574,59.918,223.709,0.011,0.469,0.373,2.375,0.104,0.038,0,4,262.075,1.036,254.552,158.635,2.7,1,5060301,107.042,66.818,0.662,0.164,164.236,1,1,0.373,0.145,0.491,457.445,2974341.8940059,2.9743418940059,430164.008895951,0.430164008895951,7.47776183644
"236",3936,1,1,1419.37,1,1,1,0,NA,451.257,4.68147975802699,9.76174965100047,1.04862726849698,2.32875756165658,0.442764076314565,3.84132154490461,7.99604467194044,8.32782689623081,8.28013029315961,9.41530944625407,15.8857608189856,10.4578873894835,8.80386226151698,3.19497440670079,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3936,707,480293.4375,676094.625,195801,601137.82863331,20666.4535281927,425004444.84375,4.82065997131,3.82783357245,23.0860832138,14.3472022956,8.26398852224,1.23529411765,0.528551517128,0.527915660417,0.609403918888,0.817394305321,0.711453968907,0.728255306231,0.635997307229,0.531882180499,0.553465083144,0.680610077041,0.716415029448,0.714223837652,0.658763043113,0.617223380466,0.508747243462,0.523816582729,0.572694384724,0.703189602038,0.701053822925,0.567745149997,0.687708502332,0.736081454095,0.749758728602,0.804866747586,0.736299737202,0.790677345799,0.890450414659,0.955727603908,0.947470359409,0.968270678192,0.9663139994,0.932537506706,0.934154429965,0.832353062547,0.889445090873,0.789186918558,0.79364469915,0.780301424072,0.918445044889,0.972438367974,1.07376560987,1.07408535157,0.737551525978,0.766802602212,0.837142696816,0.926937080041,0.867405973605,0.927627090916,0.987023660706,0.905017905877,0.661224411685,0.702175688572,0.697073002481,0.573564182783,0.677895201682,0.891934864768,0.946894795593,0.983528215511,0.983528567868,0.674851583016,0.73724751451,0.743580358342,0.776565874225,0.726971487506,0.982481286195,0.982481286195,4103,2810.574,59.918,223.709,0.011,0.469,0.373,2.375,0.104,0.038,0,4,262.075,1.036,254.552,158.635,2.7,1,5060301,107.042,66.818,0.662,0.164,164.236,1,1,0.373,0.145,0.491,457.445,17.094273569353,0.000017094273569,430164.008895951,0.430164008895951,7.47776183644
"237",3942,1,1,985.233,1,1,1,0,NA,611.787,2.61435488464825,4.64340643691256,0.851039589860439,1.16918256906864,1.42495015665053,1.4309313585873,0.99174024494446,6.9136998006266,2.89974366277414,4.21760182284249,9.31130731985189,3.6294502990601,5.10965536884079,1.47336941042438,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3942,390,591648.125,719004.125,127356,623248.808653846,18260.7862925899,243067035.375,3.12020460358,1.19693094629,13.8363171355,16.6700767263,6.41432225064,2.2199488491,0.505361401554,0.473194949149,0.537141719839,0.680973817478,0.680974870786,0.59113694044,0.518809256252,0.488990444169,0.489026427722,0.604020118911,0.604020118911,0.571926674009,0.525453981917,0.525453981917,0.451534388075,0.472933067667,0.500227539864,0.594676105082,0.594676105082,0.516467499031,0.577210890964,0.592643441068,0.590801666423,0.694933325449,0.621236831887,0.710072322777,0.756733055433,0.804611727004,0.804611727004,0.817745099509,0.816855020835,0.786915568083,0.786277486183,0.747204567444,0.700625292816,0.642148260888,0.641626043604,0.64097540721,0.767122674026,0.767122674026,0.842360166268,0.842639885724,0.842307931682,0.618616099247,0.693059906654,0.776755906314,0.691115690453,0.782686103965,0.793672181479,0.793618114076,0.692446236596,0.565548425658,0.558877207305,0.559218565781,0.586176255963,0.748107980786,0.697329213686,0.751904273112,0.751904273112,0.751385664217,0.635709834166,0.635783370892,0.626129395736,0.563858315421,0.784564580179,0.785365904893,4110,1482.523,251.785,200.914,0.006,0.49,1.818,5.227,0.163,0.034,0,4,232.609,1.09,29.382,44.378,0,1,5050203,5.619,8.483,0.664,0.567,55.908,1,1,0.239,0.287,0.844,606.489,1609780.86887889,1.60978086887889,351362.284689171,0.351362284689171,6.82097186701
"238",3969,1,1,368.55,1,1,1,1,-4,344.16,3.94002447980416,17.7441860465116,0.331701346389229,1.21419828641371,0.015911872705018,3.80538555691555,3.14932680538556,6.06487148102815,10.2839657282742,10.3941248470012,17.6805385556916,2.04039167686659,9.14810281517748,1.53365973072215,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3969,99,538894.0625,625774.75,86881,593806.712121212,20033.6961493695,58786864.5,3.18367346939,0.928571428571,16.7448979592,38.1224489796,10.7448979592,1,0.593423545682,0.673640421961,0.777501440107,1.0537867721,0.847340549224,0.931798825215,0.767915493503,0.630028425279,0.700346943908,0.840666352421,0.874055070281,0.851122176493,0.845754479731,0.704883283836,0.625917491284,0.716311480948,0.69032924617,0.84948626349,0.702911643883,0.695048372694,0.808030820297,0.874313247527,0.737170963841,0.935483756423,0.828673749419,0.927035120218,1.01438594875,1.08238730006,1.14740445852,1.17976631062,1.165226492,1.15788726789,1.12861832954,0.881417630562,1.00121378115,1.00044508584,0.963326034225,1.04770042691,1.17986782149,1.1787431971,1.28491587581,1.28493162079,0.884981821989,0.97162416079,1.03380397106,1.04510689044,0.980061406556,1.0226466783,1.13967895722,1.066572293,0.792534123863,0.858005482143,0.895788833726,0.697057674478,0.880621178034,1.07217132606,1.13628330619,1.16529808501,1.11266985031,0.82678718113,0.871974724613,1.01408698778,0.973940959179,0.936340204924,1.15613648461,0.758095640317,4137,865.183,16.247,187.2,0.021,0.453,0.088,1.157,0.069,0.044,0,2,236.551,1.016,125.918,57.371,2.7,1,5060305,108.77,49.637,0.765,0.061,180.432,1,1,0.333,0.238,0.256,350.445,836613.256926512,0.836613256926512,81744.765846202,0.081744765846202,3.73469387755
