"","X.1","uRCA","Dams_Per_Basin","Burned_n","Pond_Area_m2_mean","Main_n","Side_n","Off_n","Burned_numerical","Time_Since_Burn_min","Z_mean","alnus_PCT_MEAN","betshr_PCT_MEAN","bettre_PCT_MEAN","dectre_PCT_MEAN","dryas_PCT_MEAN","empnig_PCT_MEAN","erivag_PCT_MEAN","picgla_PCT_MEAN","picmar_PCT_MEAN","rhoshr_PCT_MEAN","salshr_PCT_MEAN","sphagn_PCT_MEAN","vaculi_PCT_MEAN","vacvit_PCT_MEAN","uRCA_Area_km2","Fire_Event_ID","Fire_Event_Area_in_uRCA_km2","Fire_Event_Area_Percent_of_uRCA","Fire_Event_Ignition_Date","BS1_AreaKm2","BS2_AreaKm2","BS3_AreaKm2","BS4_AreaKm2","BS_sum_AreaKm2","DNBR_MEAN","RDNBR_MEAN","uRCA_int","SOLAR_COUNT","SOLAR_MIN","SOLAR_MAX","SOLAR_RANGE","SOLAR_MEAN","SOLAR_STD","SOLAR_SUM","tmLichenLight_2015_MEAN","BroadleafTree_2015_MEAN","ConiferTree_2015_MEAN","DeciduousShrub_2015_MEAN","EvergreenShrub_2015_MEAN","Forb_2015_MEAN","ALD_1950_MEAN","ALD_1951_MEAN","ALD_1952_MEAN","ALD_1953_MEAN","ALD_1954_MEAN","ALD_1955_MEAN","ALD_1956_MEAN","ALD_1957_MEAN","ALD_1958_MEAN","ALD_1959_MEAN","ALD_1960_MEAN","ALD_1961_MEAN","ALD_1962_MEAN","ALD_1963_MEAN","ALD_1964_MEAN","ALD_1965_MEAN","ALD_1966_MEAN","ALD_1967_MEAN","ALD_1968_MEAN","ALD_1969_MEAN","ALD_1970_MEAN","ALD_1971_MEAN","ALD_1972_MEAN","ALD_1973_MEAN","ALD_1974_MEAN","ALD_1975_MEAN","ALD_1976_MEAN","ALD_1977_MEAN","ALD_1978_MEAN","ALD_1979_MEAN","ALD_1980_MEAN","ALD_1981_MEAN","ALD_1982_MEAN","ALD_1983_MEAN","ALD_1984_MEAN","ALD_1985_MEAN","ALD_1986_MEAN","ALD_1987_MEAN","ALD_1988_MEAN","ALD_1989_MEAN","ALD_1990_MEAN","ALD_1991_MEAN","ALD_1992_MEAN","ALD_1993_MEAN","ALD_1994_MEAN","ALD_1995_MEAN","ALD_1996_MEAN","ALD_1997_MEAN","ALD_1998_MEAN","ALD_1999_MEAN","ALD_2000_MEAN","ALD_2001_MEAN","ALD_2002_MEAN","ALD_2003_MEAN","ALD_2004_MEAN","ALD_2005_MEAN","ALD_2006_MEAN","ALD_2007_MEAN","ALD_2008_MEAN","ALD_2009_MEAN","ALD_2010_MEAN","ALD_2011_MEAN","ALD_2012_MEAN","ALD_2013_MEAN","ALD_2014_MEAN","ALD_2015_MEAN","X","LENGTH_M_sum","AREA_SQKM_mean","OUT_DIST_min","GRADIENT_mean","MNANPRC_M_mean","MEANANNCMS_mean","WIDTH_M_mean","DEPTH_M_mean","MAX_GRAD_D_max","LAKE_max","STRM_ORDER_max","AZIMTH_DEG_mean","SINUOSITY_mean","VAL_WIDTH_mean","FP_WIDTH_mean","DROPMAX_max","Fish_min","Basin_ID_min","VWI_Floor_mean","ValCnstrnt_mean","FlowVel_mean","BFQ_mean","StrmPow_mean","BeavHab_min","FISH_RESID_min","GEP_Cum_mean","GEP_mean","IP_CHIN2_mean","ELEV_M_mean","Shape_Area.x","Area_km2_RCA","Shape_Area.y","Area_km2_VB","Graminoid_2015_MEAN","dams_per_km2","dams_per_km_linear","mean_pond_area_m2perkm2","percent_main_ponds","percent_side_ponds","percent_off_ponds","Burned_basin","percent_sever_burn","percent_moderate_burn","percent_mild_burn","percent_no_burn","percent_woody_cover","decidous_conifer_ratio"
"57",57,2524,1,1,1336.423,1,1,1,0,NA,279.684,5.74016221087414,11.2961850405527,3.7194352658456,5.27125262841694,0.066085911685191,1.06969059777711,5.81826374286573,8.35986782817663,8.51787323520577,7.46530489636528,16.224391709222,3.7329528386903,9.98227696004806,3.64373685791529,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2524,422,425979.125,610988.3125,185009,587245.338492299,28774.1749352992,247817532.84375,0.805225653207,6.44893111639,25.458432304,22.3064133017,4.50831353919,1.99762470309,0.606644031205,0.666654251567,0.750405303689,0.932610612324,0.808721107405,0.718663243616,0.666081151122,0.580203802979,0.657863043567,0.813949951131,0.775769198967,0.762297182077,0.762297182077,0.610582775511,0.580985414963,0.60803266904,0.624822648706,0.807755191013,0.656978282761,0.706012922285,0.799388852989,0.878066127601,0.722229657546,0.913048503237,0.932010104214,1.02537484786,0.995120362966,1.15393480073,1.15393480073,1.06420179611,1.06420179611,1.08087582404,1.08087582404,1.03501941523,0.925745203239,0.905381861312,0.905381861312,0.884377596591,1.02070311648,1.04814318964,1.20103949226,0.672784442669,0.82320110694,0.873261080006,0.886500185595,0.947341976727,0.920874620822,0.989177008419,1.10250987327,0.930592959008,0.709078748899,0.779578665516,0.822506233337,0.794620370727,0.772041010643,1.02095588587,0.930783402634,1.0386367986,0.789101638904,0.646984197387,0.84304237062,0.855284262076,0.839182180737,0.815477765334,1.03904815659,0.772239832104,2614,1739.031,111.997,184.003,0.005,0.451,0.69,3.227,0.124,0.038,0,5,268.551,1.091,196.536,58.674,2.7,1,5060505,60.873,18.17,0.466,0.186,71.516,1,1,0.209,0.133,0.641,279.351,1013787.92160844,1.01378792160844,331588.646673691,0.331588646673691,7.87410926366,3.01578479851898,0.000575032877504771,4030,100,100,100,0,NA,NA,NA,NA,63.8401922499249,2.78250809810273
"58",58,2540,1,1,787.701,1,1,1,1,4,274.014,2.16549865229111,21.3353099730458,0.807008086253369,1.99299191374663,2.23504043126685,3.38490566037736,21.9795148247978,0.791374663072776,9.20323450134771,14.0097035040431,19.5423180592992,8.88355795148248,13.3628032345013,3.66684636118598,0.192813483579594,0,0.19281348757266,100.000001077793,20130619,0.0162,0.1548,0.0198,0.009,0.1998,NA,NA,2540,210,551684.625,610290.875,58606,585812.760714286,9438.19415903045,123020679.75,2.45070422535,2.86854460094,18.9342723005,24.5492957746,7.00469483568,1.12676056338,0.532037526291,0.563000464478,0.639391612487,0.930356485505,0.778341860241,0.671580373587,0.654258736274,0.5615145898,0.570316606277,0.653482866136,0.874010656723,0.801660864025,0.801671993519,0.59732160755,0.544028695139,0.571782536444,0.587108648287,0.719328774017,0.626812262371,0.580808344362,0.60450134036,0.701487964742,0.858482554622,0.893771353673,0.892703585415,0.959762413541,1.00374964263,1.08178260053,1.08176719703,1.0641022161,1.06481717872,1.03969191573,1.03969572393,0.943770865269,0.963540589874,0.92912721579,0.929482050421,0.885305973047,1.01592810718,1.05859251954,1.18485972262,0.731124333946,0.764347295016,0.806407825845,0.896866179871,0.943086442292,0.936778857551,1.01019542064,1.12614903217,0.905279261779,0.758623581393,0.759119774836,0.831230231939,0.831230231939,0.772316753686,0.996149911185,0.941019790498,1.07894488188,0.96234317064,0.954497473218,0.672177630444,0.813968433459,0.849961747785,0.881963218243,1.07496578072,0.76542703711,2631,1298.32,22.061,130.637,0.014,0.448,0.12,1.354,0.076,0.038,0,3,275.336,1.012,152.919,74.269,2.7,1,5060605,112.702,54.628,0.66,0.068,114.297,1,1,0.277,0.134,0.341,268.017,1110648.0665654,1.1106480665654,185346.845837535,0.185346845837535,9.46478873239,5.39529008697858,0.000770226138394233,4250,100,100,100,1,4.85576107828072,10.6826743722176,83.5190905464284,8.7403699409053,67.2075471698112,5.72437971952534
"59",59,2581,1,1,4274.81,1,1,1,0,NA,381.186,4.82666038624588,13.3669335845502,2.03532736693358,2.1954780970325,0.081017428167687,6.02166745171927,8.32689590202544,4.86198775317946,14.6523787093735,12.1342439943476,16.8323127649553,4.01271785209609,12.5949128591616,4.61045690061234,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2581,218,492187.90625,632815.875,140628,596072.728927752,23028.9825853812,129943854.90625,3.16901408451,2.92957746479,24.9295774648,23.2676056338,8.84976525822,3.06103286385,0.591131663391,0.64430517883,0.751266245796,0.922317663048,0.783612819088,0.749338731658,0.717733353477,0.564073802711,0.62111056402,0.805252665973,0.792466809418,0.768444268435,0.745251898476,0.62625328161,0.594122059046,0.619971935892,0.644649274212,0.79998986572,0.672723763458,0.66100351952,0.800713033154,0.870171987465,0.870178217575,0.881142344914,0.864965274397,0.981163873605,0.971748314842,1.15943911545,1.15943911545,1.09107108046,1.09229286988,1.08602942827,1.08604719017,1.02972478824,0.892997482892,0.858324088382,0.858344400589,0.833493915296,1.01933525639,1.03590438069,1.18543413254,1.18543413254,0.829354699648,0.860664150545,0.877330089231,0.922382519204,0.896961704523,0.981668092102,1.06634068884,0.935331509136,0.704174066038,0.757448968585,0.792422129187,0.687504034523,0.782385387581,1.02056718274,0.949220645163,1.02760524975,0.84693936137,0.765582417318,0.840995898554,0.877783220744,0.854689565776,0.842087954486,1.06928890784,0.741363138863,2675,1551.102,16.198,196.914,0.02,0.463,0.091,1.178,0.07,0.038,0,3,280.229,1.044,125.381,59.406,2.7,1,5060505,106.511,50.586,0.744,0.061,160.863,1,1,0.219,0.144,0.276,371.58,1284972.56421665,1.28497256421665,212610.018125525,0.212610018125525,4.86384976526,4.70344722613024,0.000644702927338112,20106,100,100,100,0,NA,NA,NA,NA,69.1705134243995,2.54459436626519
"60",60,2663,1,1,952.416,1,1,1,1,4,246.84,1.70867246702217,15.2368790345215,0.609879315183834,1.3418467583497,1.56918327252315,2.96435587987651,24.5739545326972,0.967443165871457,4.53662643839461,12.267751894471,19.8358125175414,10.9677238282346,13.0305921975863,6.51585742351951,0.444522935566254,0,0.444522915458764,99.9999980649013,20130619,0.0189,0.2133,0.18,0.0261,0.4383,NA,NA,2663,495,498722.25,608871.6875,110149,580874.523484848,16904.4319671557,287532889.125,0.692307692308,2.67004048583,17.1821862348,21.5465587045,6.07085020243,2.0020242915,0.568522777961,0.610957001383,0.686424273735,1.00400091046,0.845295520468,0.758168207038,0.705469542771,0.591892064857,0.612580783741,0.730929229219,0.940604495852,0.87815022333,0.870866729732,0.636460206416,0.568071243367,0.570749383139,0.613283311941,0.785219374784,0.687627082729,0.626776981125,0.675377095303,0.774439521524,0.901981538957,0.910266007471,0.936834068768,0.944758834802,1.03720638521,1.1132243978,1.09681800448,1.10868097578,1.10868340096,1.08701990518,1.08701990518,0.939777290637,1.03315559968,1.00333043483,1.00334819028,0.985430557645,1.09860106003,1.13776995349,1.22873955188,0.784890202954,0.817467671232,0.881039574588,0.98882698965,1.04380557211,0.994219845266,1.06948056924,1.17072008294,0.940574658548,0.802774083923,0.801784967263,0.871633782606,0.871633782606,0.848434801085,1.09451027282,1.01631269486,1.11208291021,0.93178900817,0.645281733539,0.740609172286,0.876625438249,0.911323704289,0.920163947953,1.12852300271,0.797395047958,2766,2276.371,35.891,127.452,0.009,0.431,0.188,1.69,0.086,0.038,0,4,71.558,1.033,147.428,70.053,2.7,1,5060605,87.406,41.637,0.544,0.079,72.009,1,1,0.245,0.142,0.416,239.555,3151700.06931988,3.15170006931988,355659.123213884,0.355659123213884,10.9068825911,2.81168100220116,0.000439295703556231,2678,100,100,100,1,7.33848741574503,50.6102580396209,59.9731557769508,5.3140770941602,55.9259051361213,9.16082810667483
"61",61,2663,1,1,952.416,1,1,1,1,4,246.84,1.70867246702217,15.2368790345215,0.609879315183834,1.3418467583497,1.56918327252315,2.96435587987651,24.5739545326972,0.967443165871457,4.53662643839461,12.267751894471,19.8358125175414,10.9677238282346,13.0305921975863,6.51585742351951,0.444522935566254,0,0.444522915458764,99.9999980649013,20130619,0.0189,0.2133,0.18,0.0261,0.4383,NA,NA,2663,495,498722.25,608871.6875,110149,580874.523484848,16904.4319671557,287532889.125,0.692307692308,2.67004048583,17.1821862348,21.5465587045,6.07085020243,2.0020242915,0.568522777961,0.610957001383,0.686424273735,1.00400091046,0.845295520468,0.758168207038,0.705469542771,0.591892064857,0.612580783741,0.730929229219,0.940604495852,0.87815022333,0.870866729732,0.636460206416,0.568071243367,0.570749383139,0.613283311941,0.785219374784,0.687627082729,0.626776981125,0.675377095303,0.774439521524,0.901981538957,0.910266007471,0.936834068768,0.944758834802,1.03720638521,1.1132243978,1.09681800448,1.10868097578,1.10868340096,1.08701990518,1.08701990518,0.939777290637,1.03315559968,1.00333043483,1.00334819028,0.985430557645,1.09860106003,1.13776995349,1.22873955188,0.784890202954,0.817467671232,0.881039574588,0.98882698965,1.04380557211,0.994219845266,1.06948056924,1.17072008294,0.940574658548,0.802774083923,0.801784967263,0.871633782606,0.871633782606,0.848434801085,1.09451027282,1.01631269486,1.11208291021,0.93178900817,0.645281733539,0.740609172286,0.876625438249,0.911323704289,0.920163947953,1.12852300271,0.797395047958,2767,2276.371,35.891,127.452,0.009,0.431,0.188,1.69,0.086,0.038,0,4,71.558,1.033,147.428,70.053,2.7,1,5060605,87.406,41.637,0.544,0.079,72.009,1,1,0.245,0.142,0.416,239.555,17.1023669819839,0.000017102366982,355659.123213884,0.355659123213884,10.9068825911,2.81168100220116,0.000439295703556231,2678,100,100,100,1,7.33848741574503,50.6102580396209,59.9731557769508,5.3140770941602,55.9259051361213,9.16082810667483
"62",62,2782,2,2,3835.592,2,2,2,0,NA,247.769,4.04571188928497,9.63996644998952,2.76284336338855,4.30174040679388,0.667016145942546,1.89851121828476,14.0681484587964,5.64667645208639,14.1023275319774,10.6582092681904,18.3617110505347,2.34954917173412,8.68651708953659,3.99622562382051,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2782,831,471146.96875,681076.75,209930,587556.721720818,20104.8600858443,488259635.75,4.01461632156,3.8574908648,29.0767356882,18.3605359318,7.49208282582,2.7490864799,0.675041813892,0.756175527966,0.879637166765,1.02286457954,0.914125126026,0.821948283403,0.787276785069,0.660191966425,0.735165806782,0.890032193637,0.942942201084,0.878086032471,0.831237431405,0.683693341159,0.626407505877,0.671617481552,0.719287098803,0.915326279072,0.721952034232,0.771670061277,0.886014002445,0.963773987185,0.865748685335,1.0006017452,1.02734449012,1.10124316773,1.11118435613,1.23573352289,1.23573352289,1.18155095399,1.18155095399,1.15340071591,1.15346551562,1.03732084814,1.07495625587,1.06493607767,1.06494752957,1.03642764068,1.17798827858,1.19531603553,1.31022217261,0.789935530936,0.914498977952,1.00425853009,0.986756175179,1.13518681483,0.982978370748,1.10811382529,1.22905986757,1.02161805793,0.862732191572,0.85051140642,0.917885054762,0.900067557687,0.882550882836,1.14604673874,1.02816051294,1.15656296719,0.967880562871,0.788123798696,0.955045015891,0.989694935581,0.991239961658,1.03939497276,1.15118837949,0.843224540866,2891,3032.203,60.476,160.452,0.01,0.467,0.374,2.381,0.104,0.038,0,4,250.78,1.068,195.983,106.296,2.7,1,5060506,82.403,44.655,0.625,0.156,136.676,1,1,0.299,0.125,0.503,237.733,3741170.45540763,3.74117045540763,475973.861224248,0.475973861224248,6.42021924482,4.20191141348775,0.000659586445894289,8058,100,100,100,0,NA,NA,NA,NA,63.2457538267981,2.20247815423165
"63",63,2803,1,1,471.932,1,1,1,0,NA,509.047,9.09983174425126,13.5731912507011,4.14469994391475,7.86623667975323,0.429613011777902,5.07431295569265,0.765844083006169,4.52944475602916,15.8743690409422,9.4649467190129,21.891194615816,2.86511497476164,12.059730790802,3.2893998878295,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2803,414,465721.1875,667819.25,202098,598358.263888889,41916.0846208815,247720321.25,1.42326732673,2.19059405941,22.1881188119,33.5594059406,4.14356435644,0.824257425743,0.580012289297,0.606115460993,0.682617526619,0.828951358527,0.694702190455,0.712064619634,0.709245839689,0.626235303605,0.570596099488,0.766698906004,0.76580160241,0.685055614504,0.671671419952,0.606020549171,0.592527763698,0.601049844942,0.601661655798,0.748952171555,0.622024224646,0.603448290793,0.715034859985,0.78671105447,0.786806023991,0.807879937703,0.779324482094,0.856008988974,0.829555211653,0.933292427535,0.930540906646,0.994956417245,1.07267118306,0.99148066692,0.883428055774,0.830932008445,0.782560545891,0.700256612914,0.712409686182,0.724393767835,0.8908577287,0.910196404898,1.0562589522,1.05669139614,0.739551240674,0.75459792545,0.759401654283,0.809511001863,0.773954439422,0.841270725852,0.911563370481,0.818770129438,0.788006740474,0.653422177908,0.648664599767,0.641812220967,0.657827842251,0.875375499376,0.825025753724,0.897145664194,0.735306513338,0.687874464731,0.785061907183,0.786194310007,0.733074962015,0.733123516444,0.930880943323,0.755019280339,2912,3143.686,5.503,212.178,0.031,0.502,0.032,0.688,0.051,0.053,0,2,302.178,1.014,61.996,28.658,2.7,1,5060202,94.323,43.356,0.74,0.026,171.476,0,1,0.295,0.299,0.132,512.764,7209205.48973559,7.20920548973559,356242.673861248,0.356242673861248,1.06930693069,2.80707527023977,0.000318097927083048,1325,100,100,100,0,NA,NA,NA,NA,81.1724621424565,2.97829851566795
"64",64,2822,2,2,16050.567,2,2,2,0,NA,156.146,3.04594088824765,15.7189549019328,3.42429610159565,5.42576746710855,0.200277130980101,6.4138251217805,17.1822064768653,3.13787980515121,15.2606031170093,15.0115852177764,14.5759181749354,8.11250946388012,11.4080539405454,8.01187091981772,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2822,3623,549024.1875,614325.75,65302,584300.623568176,6119.32771093344,2116921159.1875,0.554050317943,8.06856510921,19.407243572,14.2679015759,8.95714680675,5.16173624551,1.13951653436,1.20195951849,1.26450894101,1.51977351367,1.3917357225,1.37260920011,1.37406436096,1.21929209533,1.20974708828,1.27974403289,1.48452123165,1.29694124025,1.43466544986,1.14335401601,1.1087273573,1.21126190483,1.38157970112,1.37947757713,1.12822407776,1.20324668643,1.23121869762,1.23974692983,1.35228557734,1.43912627637,1.3466368074,1.31957630308,1.28264105761,1.38544053629,1.40090587323,1.34776572447,1.34776572447,1.37380150869,1.44514140743,1.27462850457,1.39088967843,1.25636472334,1.41329518081,1.44667478224,1.45137711211,1.44664356844,1.49112766258,1.15264575612,1.31981701442,1.32939163395,1.46701933478,1.50091638241,1.36065124579,1.35797488433,1.45466477265,1.45608661813,1.41897343775,1.52294397335,1.49249529953,1.49249529953,1.45707963873,1.5779361931,1.50641759535,1.59999778485,1.49823693528,1.35444170618,1.45306358728,1.4837041439,1.43047290406,1.35265475341,1.5609132923,1.05661294754,2932,10975.615,52.691,56.589,0.001,0.364,0.23,1.869,0.091,0.074,0,3,250.599,1.086,309.455,115.003,3.51,1,5060804,165.953,61.721,0.168,0.028,11.665,1,1,0.092,0.054,0.438,150.887,17478071.1839742,17.4780711839742,7000314.50446485,7.00031450446485,10.8794581145,0.28570144937408,0.000182222135160535,2293,100,100,100,0,NA,NA,NA,NA,66.5716469294174,2.6183226199174
"65",65,2823,1,1,505.886,1,1,1,0,NA,495.334,10.2359913793103,13.7618534482759,2.28771551724138,4.48168103448276,0.445043103448276,2.89331896551724,0.362068965517241,6.53771551724138,9.82219827586207,7.18103448275862,20.2284482758621,2.20043103448276,10.8965517241379,2.51293103448276,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2823,83,513318.28125,657116.6875,143798,596849.544804217,28255.04888785,49538512.21875,1.32530120482,4.12048192771,22.2048192771,31.6024096386,2.92771084337,1.21686746988,0.565194622603,0.604837274035,0.690423617798,0.849313807741,0.713240292421,0.738993790124,0.680257334053,0.580591645706,0.570880808841,0.753757274136,0.753757274136,0.680727843164,0.673602336244,0.602847816949,0.581737909577,0.606662636698,0.605412037901,0.741426733266,0.602772116538,0.600926456773,0.726283153249,0.797241100304,0.797355669143,0.816824660954,0.808711038031,0.882593651524,0.853440655156,0.972080038151,0.959816603827,0.974907850129,1.00570566728,0.968157647976,0.967663331728,0.903516633558,0.808758725993,0.751557325653,0.752221118393,0.740826912786,0.943207327508,0.954718639309,1.07801331865,1.07807786925,0.734432081994,0.773534810089,0.791958434882,0.841382598471,0.786559921933,0.854702852113,0.940037561129,0.846617604315,0.725635011125,0.678402442326,0.649334159786,0.595026179307,0.676019295975,0.900355304801,0.844128584741,0.933576334552,0.74993875411,0.647750583966,0.79268587312,0.786948260539,0.756743840375,0.729537585558,0.951008392538,0.784434006513,2933,750.477,23.362,213.092,0.019,0.497,0.146,1.491,0.08,0.039,0,3,272.334,1.011,92.271,56.657,2.7,1,5060201,62.039,38.318,0.802,0.096,200.489,1,1,0.263,0.259,0.323,493.312,379838.539417144,0.379838539417144,92586.6835469115,0.092586683546912,1.53012048193,10.8006892750761,0.00133248587231854,5464,100,100,100,0,NA,NA,NA,NA,73.770474137931,3.50922144644974
"66",66,2849,2,2,1218.322,2,2,2,0,NA,311.868,7.00040584415585,12.8258928571429,3.21103896103896,3.94886363636364,0.071834415584416,3.24228896103896,5.20332792207792,4.13636363636364,11.2410714285714,9.96753246753247,17.3271103896104,1.39042207792208,11.2532467532468,3.71996753246753,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2849,197,446451.0625,622223.5625,175772,569565.028077411,34148.5707714108,112204310.53125,2.67368421053,3.16842105263,20.8157894737,34.0842105263,10.3789473684,0.736842105263,0.564796680115,0.592429554022,0.66871211058,0.850643225719,0.725823465282,0.669089302751,0.616136778847,0.536952280726,0.582762106107,0.717800459343,0.7280453866,0.688550497468,0.688550497468,0.57812135939,0.555445733043,0.577299862838,0.594791208314,0.753924117268,0.621281095318,0.61629103792,0.723314936707,0.779949193365,0.67483272156,0.824447002673,0.791851385865,0.899434853967,0.921591338977,1.08304610362,1.08304610362,0.969261721163,0.97112364254,0.995250636212,0.995263634576,0.939536283495,0.833051122139,0.795887226152,0.796011926386,0.779419818667,0.915197099568,0.951784702727,1.10434275029,0.60785385057,0.755334140011,0.790062116341,0.812600484128,0.868327550357,0.825240090505,0.894601524465,0.997543631054,0.848452988196,0.64825345009,0.722712550174,0.760580517134,0.631913080987,0.70840016356,0.910143545437,0.868393404388,0.970268868855,0.824898342874,0.764255479884,0.769724569167,0.793702948141,0.770384145591,0.760376746709,0.996409046277,0.7313646787,2964,2038,13.045,167.939,0.023,0.469,0.073,1.058,0.066,0.039,0,3,320.804,1.015,72.829,38.876,2.7,1,5060506,69.216,36.981,0.755,0.053,188.478,1,1,0.298,0.251,0.225,324.217,2249294.62333528,2.24929462333528,246261.298641483,0.246261298641483,3.6,8.12145477601691,0.00098135426889107,4947,100,100,100,0,NA,NA,NA,NA,66.99512987013,3.35671681182371
"67",67,2871,3,3,3055.448,3,3,3,1,13,285.868,7.36911487758945,8.4210922787194,4.8075329566855,8.98380414312618,0.068926553672316,1.33709981167608,2.84971751412429,6.55291902071563,5.67043314500942,6.40527306967985,21.5073446327684,0.807909604519774,8.46817325800377,2.30546139359699,0.331258711294388,0,0.128521445844855,38.7979079730956,20040717,0.1116,0.0225,0.0036,0,0.1377,90.3703703703704,72.1333333333333,2871,371,416207.40625,680518.5625,264311,576932.600825472,35076.97076764,214041994.90625,2.76549865229,5.65498652291,22.7574123989,23.590296496,5.91374663073,3.04312668464,0.547561840291,0.544787425616,0.594493921281,0.834792520463,0.700620059648,0.624117533618,0.594352435042,0.521028656389,0.547526422679,0.655413398004,0.710227203856,0.687127828106,0.687127828106,0.552110068104,0.523698988765,0.549385015479,0.569005355932,0.701937206154,0.593502613564,0.569417193702,0.639932756908,0.70394328873,0.680759847039,0.811023990379,0.797067136746,0.876609499109,0.929019171438,1.04540916923,1.04540916923,0.961431344401,0.961431344401,0.973614278667,0.973614278667,0.803003676387,0.817056586222,0.783066518572,0.783165091721,0.777246504264,0.904988792117,0.931924649436,1.0788563839,0.596559563896,0.717795912844,0.756446576623,0.814576235597,0.857242510003,0.832521069197,0.90455492331,0.992415826711,0.838024435826,0.643327614894,0.710337580178,0.739515250241,0.6325208196,0.682057589395,0.854119327476,0.872890140188,0.975283790154,0.714250140473,0.626329615179,0.710753149372,0.749574440119,0.744266060801,0.694717216205,0.989844202206,0.71143025003,2987,2038.442,30.612,166.097,0.014,0.488,0.192,1.709,0.086,0.038,0,3,277.176,1.03,141.506,71.713,2.7,1,5060506,82.583,41.939,0.714,0.106,148.618,1,1,0.294,0.215,0.393,292.783,2771435.91449076,2.77143591449076,265736.49869744,0.26573649869744,5.08355795148,11.2893788196394,0.00147171221943033,11498,100,100,100,1,0,1.35472545835672,8.46703411472952,41.9964892090584,62.7966101694916,4.13742951345022
"68",68,2928,6,6,5022.866,6,6,6,0,NA,490.075,5.0249337696743,4.59700794763908,1.03490727754402,1.80286738351255,2.02571294997662,1.1803023219573,1.49961040984884,11.599657160667,2.6778868630201,4.10160511142278,14.5923328658252,2.23671497584541,4.4061087735702,1.99220819697678,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2928,841,583636.6875,708632.875,124996,616163.712916171,17581.2619951746,518193682.5625,1.07314148681,4.59592326139,21.567146283,15.0659472422,3.42206235012,2.448441247,0.492811748788,0.455915576274,0.468477092,0.720647040937,0.720647357538,0.65841747518,0.566409802535,0.492156435698,0.484297719728,0.547750403095,0.639825311288,0.639840243107,0.601092604725,0.599970471863,0.469730609657,0.496850156301,0.508955691257,0.589055262136,0.589055262136,0.487954118812,0.528864468752,0.600701993245,0.633042193594,0.720800782774,0.679952296183,0.761548477471,0.7908019162,0.87408872158,0.818162293305,0.889689420739,0.889689420739,0.840081009728,0.839230186903,0.809456594197,0.816529831889,0.70739878382,0.707399062296,0.66315417183,0.835453633211,0.861103418959,0.966703875749,0.966943571277,0.637102981348,0.678703436537,0.812463223932,0.846549547228,0.764640635759,0.854857512296,0.879319594421,0.818956100557,0.631057173213,0.616569429732,0.614490997773,0.614490997773,0.586448831508,0.721305929398,0.776821212264,0.840396964094,0.840567775514,0.616094995917,0.635840053829,0.621200078373,0.652409575953,0.604801213963,0.846606583679,0.846607519195,3047,1702.315,1689.091,174.113,0.003,0.514,14.785,14.833,0.295,0.029,0,6,223.986,1.137,226.962,347.998,0,1,5050207,15.301,23.461,0.726,3.174,81.594,1,1,0.306,0.086,0.926,488.163,1259111.39462482,1.25911139462482,643781.585575117,0.643781585575117,5.54916067146,9.3199310673665,0.00352461207238378,7802,100,100,100,0,NA,NA,NA,NA,43.9328346579399,2.07705825210928
