"","uRCA","Dams_Per_Basin","Burned_n","Pond_Area_m2_mean","Main_n","Side_n","Off_n","burned_numerical","Time_Since_Burn_min","Z_mean","picgla_PCT_MEAN","picmar_PCT_MEAN","rhoshr_PCT_MEAN","salshr_PCT_MEAN","sphagn_PCT_MEAN","vaculi_PCT_MEAN","vacvit_PCT_MEAN","alnus_PCT_MEAN","betshr_PCT_MEAN","bettre_PCT_MEAN","dectre_PCT_MEAN","dryas_PCT_MEAN","empnig_PCT_MEAN","erivag_PCT_MEAN","uRCA_Area_km2","Fire_Event_ID","Fire_Event_Area_in_uRCA_km2","Fire_Event_Area_Percent_of_uRCA","Fire_Event_Ignition_Date","BS1_AreaKm2","BS2_AreaKm2","BS3_AreaKm2","BS4_AreaKm2","BS_sum_AreaKm2","DNBR_MEAN","RDNBR_MEAN","uRCA_int","SOLAR_COUNT","SOLAR_MIN","SOLAR_MAX","SOLAR_RANGE","SOLAR_MEAN","SOLAR_STD","SOLAR_SUM","tmLichenLight_2015_MEAN","BroadleafTree_2015_MEAN","ConiferTree_2015_MEAN","DeciduousShrub_2015_MEAN","EvergreenShrub_2015_MEAN","Forb_2015_MEAN","ALD_1950_MEAN","ALD_1951_MEAN","ALD_1952_MEAN","ALD_1953_MEAN","ALD_1954_MEAN","ALD_1955_MEAN","ALD_1956_MEAN","ALD_1957_MEAN","ALD_1958_MEAN","ALD_1959_MEAN","ALD_1960_MEAN","ALD_1961_MEAN","ALD_1962_MEAN","ALD_1963_MEAN","ALD_1964_MEAN","ALD_1965_MEAN","ALD_1966_MEAN","ALD_1967_MEAN","ALD_1968_MEAN","ALD_1969_MEAN","ALD_1970_MEAN","ALD_1971_MEAN","ALD_1972_MEAN","ALD_1973_MEAN","ALD_1974_MEAN","ALD_1975_MEAN","ALD_1976_MEAN","ALD_1977_MEAN","ALD_1978_MEAN","ALD_1979_MEAN","ALD_1980_MEAN","ALD_1981_MEAN","ALD_1982_MEAN","ALD_1983_MEAN","ALD_1984_MEAN","ALD_1985_MEAN","ALD_1986_MEAN","ALD_1987_MEAN","ALD_1988_MEAN","ALD_1989_MEAN","ALD_1990_MEAN","ALD_1991_MEAN","ALD_1992_MEAN","ALD_1993_MEAN","ALD_1994_MEAN","ALD_1995_MEAN","ALD_1996_MEAN","ALD_1997_MEAN","ALD_1998_MEAN","ALD_1999_MEAN","ALD_2000_MEAN","ALD_2001_MEAN","ALD_2002_MEAN","ALD_2003_MEAN","ALD_2004_MEAN","ALD_2005_MEAN","ALD_2006_MEAN","ALD_2007_MEAN","ALD_2008_MEAN","ALD_2009_MEAN","ALD_2010_MEAN","ALD_2011_MEAN","ALD_2012_MEAN","ALD_2013_MEAN","ALD_2014_MEAN","ALD_2015_MEAN","X","LENGTH_M_sum","AREA_SQKM_mean","OUT_DIST_min","GRADIENT_mean","MNANPRC_M_mean","MEANANNCMS_mean","WIDTH_M_mean","DEPTH_M_mean","MAX_GRAD_D_max","LAKE_max","STRM_ORDER_max","AZIMTH_DEG_mean","SINUOSITY_mean","VAL_WIDTH_mean","FP_WIDTH_mean","DROPMAX_max","Fish_min","Basin_ID_min","VWI_Floor_mean","ValCnstrnt_mean","FlowVel_mean","BFQ_mean","StrmPow_mean","BeavHab_min","FISH_RESID_min","GEP_Cum_mean","GEP_mean","IP_CHIN2_mean","ELEV_M_mean","Shape_Area.x","Area_km2_RCA","Shape_Area.y","Area_km2_VB","Graminoid_2015_MEAN"
"103",3696,1,1,7674.018,1,1,1,1,13,257.513,2.69432706831609,5.71151603219824,9.23823636259345,23.2184088258351,2.00701707424332,8.77197376723198,3.91678935393205,10.614041796524,12.0377430641862,9.63658438653181,12.2484656125122,1.37590103439705,3.97279210722548,6.00294449436913,5.23090416060371,0,4.932500889846,94.2953665807052,20040717,0.8154,1.4967,2.1231,0.5166,4.9517999,453.598395039212,526.926317709283,3696,5821,280422.75,694824.625,414402,541747.000075159,78927.2167786773,3153509287.4375,3.92779783394,11.3907512463,12.3876568678,30.0175348118,10.2372356885,0.708440777033,0.602189544945,0.653754125414,0.779199907072,1.03426730059,0.831904111884,0.871728761163,0.741262776643,0.601605650469,0.637590216765,0.810922802679,0.834733361118,0.824257132752,0.806627578809,0.669825945711,0.616898599997,0.679813094562,0.681496684866,0.810548805379,0.690355955369,0.664976781545,0.810490652124,0.862451010491,0.87420935301,0.891448698762,0.83659272396,0.926000326517,0.990968322819,1.06221400667,1.08861083353,1.16407740607,1.1669582402,1.14242163832,1.15476068377,1.09934397299,0.929799124442,0.890735234043,0.90075668929,0.940996418005,1.12619097761,1.12625145797,1.26360463925,1.258453837,0.854316020696,0.883365476815,0.972688471128,0.999872985046,0.961427810716,1.02701400674,1.10701390892,1.04895975649,0.952996594649,0.819832595936,0.846432342373,0.676213839421,0.871816032516,1.08171008246,1.06425233749,1.14381670619,0.994221557514,0.88324410231,0.859932685076,0.972106232273,0.929686081291,0.901275513773,1.13291682481,0.780910175225,3855,3650.34,3.778,174.31,0.024,0.41,0.016,0.495,0.043,0.089,0,2,278.359,1.031,109.807,40.741,2.7,1,5060305,212.101,79.14,0.461,0.009,99.873,0,1,0.276,0.148,0.137,273.93,5230904.16060369,5.23090416060369,785048.449706802,0.785048449706802,6.68958742633
"104",3697,1,1,10817.712,1,1,1,0,NA,257.835,17.8135188866799,3.50218687872763,1.3065606361829,17.2256461232604,0.510536779324056,2.74870775347912,2.08051689860835,8.64353876739563,2.22226640159046,6.13817097415507,9.69642147117296,0.211928429423459,0.45427435387674,1.18588469184891,0.503607426876206,0,0.040184719413961,7.97937351115235,20040717,0.0135,0.0162,0.0135,0,0.0432,286.565217391304,329.152173913043,3697,557,580764.4375,610539,29775,593382.985412926,3763.4267442738,330514322.875,0.310035842294,14.9283154122,26.9498207885,19.1379928315,1.16487455197,3.50716845878,0.760326180105,0.787620942802,0.83196839188,1.2175827476,1.00862356282,1.12131733958,0.864362679398,0.785799401211,0.823393177653,0.914697926044,1.05660074824,1.04019596091,0.990755837191,0.767671484662,0.707590144213,0.748093162266,0.789124585064,0.935898074547,0.888752701432,0.824697578218,0.88839122895,0.947480033598,0.99234207137,1.05220964593,1.04508766459,1.05253202479,1.08808643368,1.12217201915,1.18961743003,1.2534046544,1.25081750579,1.23110501405,1.27916421397,1.16114331716,1.16604826142,1.1275457835,1.12986924165,1.2498411274,1.32380173102,1.32442323789,1.44078596074,1.4245427599,0.907620282721,1.02834692362,1.17050934837,1.22388460315,1.13331180706,1.22137993149,1.27071068175,1.1678032921,0.955337772594,1.01996359657,1.10166642823,0.907737881761,1.15896243314,1.28821434877,1.27386728344,1.3299719077,1.3265054037,0.907489825677,0.908611583955,1.07166831035,1.05476205683,0.98295324104,1.26602665155,0.847826254697,3856,1483.173,1370.325,174.308,0.002,0.467,10.39,12.445,0.267,0.038,0,6,253.569,1.066,685.79,491.905,2.7,1,5060305,55.103,39.525,0.553,1.838,85.642,1,1,0.287,0.023,0.915,257.528,503607.426875451,0.503607426875451,503607.426876586,0.503607426876586,1.99283154122
"105",3699,1,1,2652.092,1,1,1,0,NA,265.047,24.3603707995365,4.76593279258401,0.502896871378911,22.0324449594438,0,1.6882966396292,1.50289687137891,10.9768250289687,1.86790266512167,10.5434530706837,16.5538818076477,0.339513325608343,0.568945538818077,2.0486674391657,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3699,96,590440.25,594366.8125,3927,592215.7734375,706.263283429652,56852714.25,0,24.0204081633,32.2244897959,19.1428571429,0,2.90816326531,0.789712651413,0.790774015612,0.767261035661,1.05500225016,0.979206975583,1.1152448058,0.746713301395,0.740353934632,0.786717773099,0.836030284138,0.932556141693,0.963013487984,0.911434647573,0.668180431667,0.636455172064,0.659565580609,0.709008214982,0.86428625775,0.811171504733,0.778470876619,0.783940029886,0.820665444736,0.860721333409,0.930303844339,0.913806770486,0.881866046398,0.908513854123,0.893787270608,0.960404242078,0.949812122191,0.859542461286,1.0052533627,1.04156966712,0.950802482272,1.0154016117,1.0001358654,1.02976180558,1.08261229809,1.13839278356,1.13954533262,1.20814108591,0.660358375301,0.759029762085,0.856310660932,1.04706448125,1.04277069883,0.990973167419,1.07157820179,1.15082922075,1.07317778581,0.941690997326,0.991752600763,1.06365545797,0.912288481562,1.08632501492,1.18323215852,1.15384454745,1.22622248096,1.22019971766,0.638986594297,0.74225161059,0.845850364201,0.832761530851,0.843594801583,1.11281165812,0.740109980978,3858,112.426,2.121,178.411,0.01,0.358,0.006,0.312,0.033,0.038,0,1,200.23,1.166,241.736,42.191,2.7,1,5060305,774.05,137.022,0.312,0.003,14.844,1,1,0.147,0.013,0.135,265,86054.020234224,0.086054020234224,86054.0202345063,0.086054020234506,0
"106",3704,1,1,2909.928,1,1,1,1,13,262,4.41685786740732,3.49595459485569,10.1172563700036,16.2240067624683,9.64762709817655,8.589059292356,4.96715372539548,5.38703055186572,11.6568047337278,2.64327979712595,4.26494384736143,0.276295133437991,3.61985267479773,12.4768747735781,0.828845099856919,0,0.684381516117975,82.570472734337,20040717,0.2736,0.3528,0.0729,0,0.6993,234.719321148825,278.229765013055,3704,920,319397.5625,599303.0625,279906,565688.811243206,56648.672029681,520433706.34375,3.48104008667,5.68689057421,12.5872156013,25.0650054171,11.1386782232,1.81906825569,0.745691311763,0.753897781964,0.777996109822,1.08867249601,0.970214681734,1.05391769726,0.782158901587,0.732928304168,0.763044822365,0.845042292521,0.951269016895,0.943719023802,0.916367601336,0.699944526726,0.650844855141,0.685848270394,0.724524773818,0.858311009341,0.822345467847,0.77488472963,0.814365493957,0.859932634034,0.906262551927,0.964602799867,0.940348214411,0.942373855072,0.976170739356,0.988828408682,1.06449544998,1.09606405935,1.06078559472,1.1021675693,1.14722915267,1.03353417376,1.06744149743,1.02348361496,1.03674205007,1.12794179262,1.19497654531,1.19584996224,1.29757573065,1.09236006885,0.81479563338,0.892947514667,1.08446917007,1.10651974052,1.03893691196,1.13194606463,1.18039720261,1.08663311488,0.920359884563,0.957861818277,1.03728753457,0.870735220988,1.06683160869,1.19567074046,1.18154596218,1.24319678103,1.22115983589,0.718783761189,0.811866542469,0.94221434392,0.934584356739,0.884472753079,1.16193063406,0.779854818658,3863,1260.538,1354.582,175.711,0.002,0.468,10.286,12.383,0.266,0.038,0,6,257.681,1.058,575.855,459.328,2.7,1,5060305,46.503,37.094,0.539,1.776,99.541,1,1,0.288,0.052,0.917,260.262,828845.099856889,0.828845099856888,409206.427914734,0.409206427914734,11.7006993007
"107",3717,9,9,4323.614,9,9,9,1,13,263.751,8.86786928598413,4.45013222516056,8.25689459765773,18.0866074801662,5.3325462788062,6.97270494899887,4.16509255761239,8.02776728371742,8.96911598035512,4.71609369097091,6.85219115980355,0.438515300340008,3.29467321496033,9.52587835285228,1.05965670829254,0,0.655146859916588,61.8263196466256,20040717,0.2637,0.342,0.0603,0,0.666,232.905020352782,278.982360922659,3717,1173,304589.34375,601099.4375,296510,550317.192721654,76180.8689583455,645522067.0625,3.52981260647,8.83049403748,20.0417376491,23.2802385009,8.3202725724,2.4471890971,0.743252243056,0.757828416631,0.773879658432,1.06761741815,0.956365677364,1.0614333775,0.753805186131,0.710392165762,0.753125548418,0.833582250036,0.921434458194,0.9359794165,0.902494375046,0.679474945078,0.638909546047,0.67915315091,0.712014852718,0.858262357784,0.795974480431,0.760493148025,0.800284977648,0.844154256377,0.877712469633,0.934774009526,0.902669935527,0.903141434811,0.941139550034,0.947206140371,1.00975722142,1.02068761014,0.946511017623,1.05958692547,1.08858261464,1.01318795565,1.01580733949,0.99221280994,1.0219284527,1.0806430375,1.15593180997,1.15690000168,1.23597511782,0.8007608697,0.786537265942,0.86758981534,1.04656173295,1.04860583345,1.00227743906,1.07870951994,1.15558157728,1.07506253019,0.904360782157,0.960204559689,1.02386812639,0.863875199863,1.04848391655,1.16488964048,1.15250500418,1.22216828478,1.19083994995,0.721060980455,0.774528197622,0.895962168468,0.873079503999,0.861161691769,1.1316735848,0.756294210177,3876,1591.457,5.516,176.889,0.002,0.367,0.021,0.567,0.046,0.038,0,2,237.772,1.042,205.672,52.757,2.7,1,5060305,368.44,92.142,0.146,0.004,4.07,1,1,0.21,0.023,0.2,263.687,1059656.70829387,1.05965670829387,611543.336463195,0.611543336463195,7.8302354399
"108",3744,3,3,6707.401,3,3,3,1,-4,278.282,11.5890511844851,21.533529724643,11.5989525796817,15.8650628043042,1.95904422895953,10.3922916410949,4.86285340207029,5.2001554764535,14.3824720756107,2.74624606194509,3.08457100773291,0.129045456405221,7.06489096190827,8.54412667239475,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3744,2701,516946.5625,690664.75,173718,612528.775962606,21778.0754619419,1654440223.875,7.14343657817,3.39491150442,32.2138643068,13.6578171091,10.4236725664,4.31526548673,0.894123436043,0.958761124456,0.95607049136,1.36119279633,1.14611346,1.29235462068,1.05165325731,0.965198875914,0.992334062321,1.07596918136,1.20617279395,1.19499722413,1.18237520289,1.03333195738,0.8978307214,1.00585045387,1.02798644272,1.16831664269,0.969535563056,0.945190225221,1.01471056962,1.06661773928,1.10597559917,1.17966116468,1.14139743807,1.141133897,1.16792554594,1.31582517708,1.37994546541,1.33830769318,1.14036851882,1.34421846172,1.42829973665,1.14170641059,1.28777869463,1.27384227457,1.2810420856,1.39958966882,1.43920603152,1.43478900785,1.55734768934,1.46739130355,1.06726624463,1.15798057031,1.39248354009,1.30873057129,1.32696249444,1.32377681844,1.38444313022,1.38072926304,1.13328682474,1.25362728076,1.2798336446,1.0636877102,1.28320329059,1.39701455936,1.45567056124,1.4848506237,1.47827269177,0.879811886829,1.08372530625,1.27847751186,1.25479945869,1.15021304865,1.44177453236,0.84735488207,3904,2308.234,37.81,181.965,0.014,0.425,0.2,1.741,0.087,0.038,0,3,164.847,1.029,95.185,49.528,2.7,1,5060305,54.788,28.476,0.729,0.111,159.923,1,1,0.298,0.107,0.393,288.817,2443795.00667919,2.44379500667919,347040.829234202,0.347040829234202,6.55432372506
"109",3765,4,4,4266.405,4,4,4,0,NA,284.956,17.5713960826677,8.60658953293345,5.03749609119595,17.2840492367172,2.08118941353725,6.13460499758365,3.237285726469,9.61989368052989,8.27262131506382,10.9047957472212,13.6018136850783,0.942803536401626,3.28930835489098,2.33646985246041,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3765,3907,493397.25,723972.125,230575,626058.189043704,46488.2834975932,2446009344.59375,1.95034553366,21.6009726133,29.9823393908,12.2091118505,2.86511389813,2.21423086767,0.768236585372,0.851368333745,0.894060595219,1.22349209315,0.982544813265,1.07884693151,0.887389041305,0.796929637307,0.88675826819,0.998256269485,1.02781902283,1.01572554561,0.981382479049,0.825735201833,0.733447383339,0.817688385217,0.856051822014,1.01996575701,0.825715244458,0.84021996774,0.948936087881,1.0037167815,0.896545058115,1.07418179244,1.04278353133,1.09790783417,1.12250854698,1.22800902638,1.25248841535,1.25530507525,1.20486679037,1.26415539789,1.26224433312,1.02968847965,1.15941556559,1.15063892459,1.11782287082,1.22466665641,1.30385145756,1.29282256976,1.411639814,1.38761071305,0.939384115344,1.07966313601,1.15531282347,1.19309505372,1.14107737749,1.1612755912,1.26380284596,1.17901511709,0.94396081209,1.02963288268,1.08432380007,0.856423643067,1.10482522086,1.26393465276,1.27338552613,1.30911436296,1.27626658333,0.84628651244,1.04290374057,1.15906290344,1.09593239668,1.06399042166,1.2823688348,0.837287520167,3925,4304.163,925.864,184.73,0.002,0.477,7.04,10.254,0.239,0.038,0,5,231.424,1.046,428.457,443.605,2.7,1,5060305,41.787,43.252,0.537,1.317,54.783,1,1,0.303,0.117,0.919,283.983,3517302.58606465,3.51730258606465,2088126.96010348,2.08812696010348,2.52495908347
"110",3806,3,3,3998.898,3,3,3,1,-4,295.558,22.2244662435084,5.95874206578188,3.30784766301212,14.8574725908829,0.03664166185805,3.70628967109059,2.83208309290248,10.4420080784766,3.17541834968263,6.81448355452972,8.12261973456434,0.383727639930756,1.62117714945182,0.400750144258511,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3806,388,575315.5625,714444.125,139129,614065.046552835,38830.578151365,238257238.0625,0.930412371134,16.368556701,31.2783505155,15.75,1.60309278351,2.70360824742,0.770803471653,0.872285602069,0.907881200878,1.31617565592,1.04405382826,1.18964240293,0.962842787018,0.85482435304,0.913169765663,1.053964157,1.15164213781,1.14721845312,1.08373828973,0.876180150925,0.800364728742,0.891583289117,0.927563078433,1.07666391908,0.939065643979,0.904933614882,1.0148468921,1.06703703505,1.00898750402,1.15857766246,1.11854109155,1.1286654869,1.2097319159,1.25249368589,1.35941274936,1.38484521018,1.37345002683,1.37111084768,1.38748563677,1.11177595836,1.24629130664,1.23926465387,1.23586703398,1.3754445926,1.43804793327,1.43261407284,1.5499618886,1.5042783407,1.03171550615,1.15693424492,1.28154545822,1.28354027939,1.26756908463,1.25581315116,1.34572914539,1.3040202658,1.07738149448,1.14878769358,1.16501867758,0.932468024151,1.19128810696,1.3140200495,1.41113831369,1.41143781949,1.40092300874,0.831736481811,1.09265581035,1.20315862136,1.19459725461,1.11293824162,1.37887398397,0.922735410667,3970,1235.036,907.382,190.254,0.002,0.479,6.918,10.165,0.238,0.038,0,5,223.827,1.05,384.262,325.421,2.7,1,5060304,37.793,32.009,0.462,1.119,64.776,1,1,0.305,0.102,0.913,293.867,346764.145272783,0.346764145272783,301975.187058619,0.301975187058619,0.684375
"111",3815,1,1,4388.581,1,1,1,0,NA,286.13,6.39459499845236,21.1535472991002,12.4044145115326,15.042864309272,4.19408481070754,10.3256129190637,5.61815969516816,5.19225966208067,13.0713835907398,2.65152469287338,3.96156514499792,0.641150163836441,8.48926791260633,8.89795177765207,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3815,10404,358392.0625,704665.9375,346274,577435.084057214,51435.5646057818,6007634614.53125,10.4528592023,2.1725132148,30.7039884671,10.7557904853,10.9704949543,1.34050937049,0.72968163815,0.797225613519,0.790185930475,1.11858504601,0.94080761288,1.0462836728,0.848669596884,0.77868260103,0.835750999802,0.929883824016,0.977043858282,0.972728101299,0.94077970968,0.776890186195,0.700712893969,0.761169598505,0.793190321062,0.947007116388,0.802494614824,0.799091316034,0.855293770065,0.907647883593,0.862468679534,0.96813418369,0.939899458271,0.970128501556,0.991720713125,1.04835476497,1.09171663454,1.09262475464,1.0168666801,1.11483714039,1.13579395048,0.938131983215,1.05474706004,1.03758634289,1.04939927523,1.12369951062,1.18238596812,1.16564682766,1.26904714018,1.15758661913,0.895972716234,0.989144407516,1.08688673142,1.08852360643,1.04215026378,1.07042959242,1.14289245139,1.10485331154,0.91368828973,0.986937150123,1.02192247418,0.826364960607,1.03530014627,1.14456170316,1.16495393091,1.21598655462,1.19427144291,0.796017194004,0.903818164927,1.01388753188,0.978324129035,0.946975668575,1.18185964864,0.789946031825,3979,5134.934,9.551,188.799,0.015,0.406,0.043,0.813,0.057,0.039,0,3,303.274,1.013,133.634,70.375,2.7,1,5060305,161.31,84.833,0.522,0.024,82.612,1,1,0.28,0.13,0.224,316.494,9368886.31756021,9.36888631756021,1577977.70295687,1.57797770295687,5.54612546125
"112",3818,2,2,897.658,2,2,2,0,NA,234.194,4.47628222163168,14.6027106032421,10.6294180175392,21.5395296306139,0.17333244751528,7.79982726547967,3.99774116396492,10.4036008503853,9.48790858357693,6.55806537337231,9.50039861812384,0.749667818230136,3.05095668349721,2.17838161041722,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3818,1668,391800.28125,677971.5625,286171,582708.546369155,50993.6792878951,971957855.34375,4.0711722488,17.6507177033,20.3217703349,21.6572966507,3.88755980861,3.76495215311,0.758624314308,0.88159726672,0.948459509476,1.10774783261,1.01067152522,1.00423102485,0.995313334622,0.783005159004,0.879506631134,0.974211800626,1.07851253285,0.961910751439,0.940083005904,0.810830886347,0.722493036845,0.785795956059,0.815411829282,0.983445022719,0.738345907328,0.854529454618,0.933656826502,0.952903762032,0.965292800428,1.11608381556,0.989528674304,1.01504562193,1.11746616427,1.1741334461,1.13811620697,1.18645122579,1.18645122579,1.17507890799,1.18228545406,0.998494593445,1.13216304945,1.12929462808,1.13001576704,1.11885980394,1.21158137899,1.22794891887,1.29495797545,0.869957327326,1.00264421728,1.1028911702,1.0701310171,1.23703447955,1.02300534098,1.12915884968,1.23181862965,1.07180218269,0.949891174257,0.983940651939,1.0937929066,1.0937929066,0.97434949661,1.23227768129,1.13583860882,1.24136748283,1.16753150534,0.823505882204,1.05011492517,1.12079993117,1.10332403299,1.14417874153,1.2412207654,0.906897060803,3982,1450.391,10.641,179.817,0.014,0.428,0.052,0.892,0.06,0.033,0,3,266.954,1.053,38.049,32.498,1.5,1,5090608,42.578,36.853,0.546,0.029,4.787,1,1,0.216,0.144,0.247,240.123,1507023.9081741,1.5070239081741,212094.397229561,0.212094397229561,11.8083333333
"113",3839,4,4,3430.562,4,4,4,0,NA,299.854,11.6075935828877,18.6848663101604,9.05219251336898,14.1447058823529,1.66262032085561,8.81914438502674,4.55251336898396,9.34192513368984,10.4249732620321,5.86545454545455,7.2351871657754,0.241657754010695,6.35160427807487,3.48502673796791,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3839,2079,533229.6875,725090.9375,191861,640728.137295575,44671.5966173812,1332073797.4375,4.4443373494,11.643373494,32.1175903614,13.3691566265,5.75807228916,1.50602409639,0.750743600077,0.840196350752,0.858102495777,1.23406751652,0.99017082831,1.13278104823,0.909218047988,0.822544720921,0.884545938003,1.00437038497,1.08077816763,1.04651198706,1.04323154292,0.844586266823,0.769518995794,0.853418929268,0.889468402188,1.02501055001,0.869473135272,0.857542842325,0.943597796356,1.00223164771,0.957984291944,1.06563356121,1.03941771905,1.06332661077,1.10047035843,1.12706350772,1.21476701413,1.22851225411,1.18878406545,1.24632161367,1.27029388375,1.02364199663,1.15287963697,1.14922435533,1.1552756207,1.25450776315,1.31730861117,1.30302864401,1.417603467,1.3086028933,0.954681754221,1.06518081162,1.2058559995,1.20176877893,1.16765363398,1.17853127539,1.25779789983,1.21705531849,0.998111423619,1.08576560176,1.10086427794,0.884984637261,1.14327606582,1.26598281294,1.31058147227,1.33047409617,1.32783616472,0.789748900475,1.01078644884,1.1437437297,1.11138012388,1.0397502405,1.29747675121,0.8574528467,4004,1775.244,873.281,191.434,0.003,0.48,6.677,9.987,0.236,0.038,0,5,270.151,1.029,397.947,449.121,2.7,1,5060304,39.844,44.969,0.64,1.505,69.745,1,1,0.305,0.146,0.926,296.871,1867722.93228873,1.86772293228873,870402.499680063,0.870402499680063,1.42066027689
"114",3841,2,2,1482.035,2,2,2,0,NA,299.495,6.90357642357642,13.527032967033,11.7455211455211,16.2083116883117,3.84041292041292,10.244622044622,5.57728937728938,8.5949383949384,13.2638028638029,9.40588744588745,10.3013386613387,0.672434232434232,8.50337662337662,7.54711954711955,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3841,8336,367674.71875,683430.125,315755,570832.324466171,52799.0329140473,4758458256.75,6.68899005631,11.3812148077,22.6924643585,16.3007068408,9.95135976998,1.6689828681,0.64856836101,0.708171307908,0.754386569597,1.11016710441,0.880988016663,1.00299293701,0.801471284648,0.690757477323,0.748470616118,0.868255619069,0.936000500142,0.931882346508,0.905548785697,0.720295820591,0.656496292675,0.725714322305,0.735510745142,0.879797319675,0.766324677236,0.737425171874,0.825079719861,0.900068801952,0.830650694424,0.945549774743,0.900666759238,0.961713590542,0.996191221923,1.05343580229,1.10823873812,1.14710828777,1.10334211866,1.14340638804,1.1373547632,0.918357351977,1.03061695438,1.0184595996,1.01869156212,1.09899674435,1.19805912656,1.19220639023,1.29187635358,1.21719482416,0.874043136406,0.979620457309,1.05717190194,1.06651653476,1.01136870888,1.056962371,1.14705311761,1.08932839133,0.838793232192,0.910458525152,0.947097657357,0.761279530772,0.990983666508,1.10977795512,1.15238077939,1.19513953975,1.13050367883,0.840557111014,0.900793785215,1.02734568094,0.971320888569,0.936488126849,1.17260267717,0.794947107,4006,6111.331,13.337,193.17,0.019,0.434,0.068,1.015,0.064,0.038,0,3,283.487,1.024,156.989,-9999,2.7,1,5060304,152.292,85.754,0.652,0.042,131.817,1,1,0.315,0.157,0.246,339.712,7509546.9912241,7.5095469912241,1530621.20634722,1.53062120634723,4.27037037037
"115",3857,2,2,1673.822,2,2,2,1,-4,325.164,11.2859938543938,17.2788869242786,10.1038058125762,16.4336257360136,0.728357337819511,10.539028032891,4.84194805417747,10.8469091720598,11.1358041645924,6.73271762827666,8.04667570768888,1.68866839476079,6.28815683312447,3.45537568880573,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3857,6474,373728.65625,714805.9375,341077,593366.203733202,68043.8668932538,3841452802.96875,4.93607164917,8.77316244595,31.1397467573,19.1768066708,6.45985176035,2.44873378629,0.671596940557,0.743410201127,0.790838327423,1.07475853683,0.904450778912,0.988483458824,0.826317992651,0.722139770567,0.776339061927,0.877871641709,0.928028198386,0.912493292587,0.901280219383,0.7548460312,0.682908833502,0.764153862031,0.757213026686,0.910056581832,0.7405842881,0.746679109355,0.829101810135,0.8953921503,0.824658955857,0.954743242724,0.891690094449,0.960401796295,1.00861532912,1.08531877829,1.11174180962,1.12849992547,1.0702645196,1.12827706279,1.13253450764,0.911238908232,1.02916061847,1.01389738346,1.01065700343,1.07632211965,1.17824054715,1.16320681004,1.25956944297,1.12232839327,0.898731786859,0.979408655576,1.07719723368,1.07166436918,1.02000373484,1.05328747595,1.14227422103,1.09161650407,0.847290883868,0.935462936581,0.966503016109,0.779652688974,0.954369473503,1.11272989799,1.14132502548,1.19285664246,1.13143581897,0.732331260607,0.89485255374,1.01211336029,0.962721612958,0.934578906901,1.16954722298,0.763089418754,4022,3447.472,29.433,184.071,0.013,0.435,0.158,1.548,0.082,0.044,0,3,187.762,1.052,143.848,80.11,2.7,1,5060305,93.563,52.212,0.627,0.08,128.114,0,1,0.314,0.189,0.366,323.246,5825295.23676456,5.82529523676456,421900.017412497,0.421900017412497,6.89329268293
